frequency, value
1.358e+04,0.1083
1.358e+04,0.1024
1.358e+04,0.09611
1.358e+04,0.08956
1.358e+04,0.08274
1.358e+04,0.07568
1.358e+04,0.06841
1.359e+04,0.06096
1.359e+04,0.05337
1.359e+04,0.04568
1.359e+04,0.03792
1.359e+04,0.03012
1.359e+04,0.02233
1.359e+04,0.01457
1.36e+04,0.006891
1.36e+04,-0.0006815
1.36e+04,-0.008109
1.36e+04,-0.01536
1.36e+04,-0.02239
1.36e+04,-0.02919
1.36e+04,-0.0357
1.36e+04,-0.04192
1.361e+04,-0.04779
1.361e+04,-0.05331
1.361e+04,-0.05845
1.361e+04,-0.06318
1.361e+04,-0.06748
1.361e+04,-0.07134
1.361e+04,-0.07473
1.362e+04,-0.07765
1.362e+04,-0.08008
1.362e+04,-0.08202
1.362e+04,-0.08346
1.362e+04,-0.08439
1.362e+04,-0.08482
1.362e+04,-0.08474
1.363e+04,-0.08416
1.363e+04,-0.08308
1.363e+04,-0.08152
1.363e+04,-0.07948
1.363e+04,-0.07699
1.363e+04,-0.07405
1.363e+04,-0.07068
1.363e+04,-0.06691
1.364e+04,-0.06276
1.364e+04,-0.05825
1.364e+04,-0.05341
1.364e+04,-0.04826
1.364e+04,-0.04284
1.364e+04,-0.03718
1.364e+04,-0.03131
1.365e+04,-0.02526
1.365e+04,-0.01907
1.365e+04,-0.01278
1.365e+04,-0.006407
1.365e+04,-1.193e-06
1.365e+04,0.006404
1.365e+04,0.01277
1.365e+04,0.01907
1.366e+04,0.02526
1.366e+04,0.03131
1.366e+04,0.03718
1.366e+04,0.04284
1.366e+04,0.04826
1.366e+04,0.0534
1.366e+04,0.05824
1.367e+04,0.06276
1.367e+04,0.06691
1.367e+04,0.07068
1.367e+04,0.07405
1.367e+04,0.07699
1.367e+04,0.07948
1.367e+04,0.08152
1.367e+04,0.08308
1.368e+04,0.08415
1.368e+04,0.08474
1.368e+04,0.08482
1.368e+04,0.08439
1.368e+04,0.08346
1.368e+04,0.08202
1.368e+04,0.08008
1.369e+04,0.07765
1.369e+04,0.07473
1.369e+04,0.07134
1.369e+04,0.06748
1.369e+04,0.06318
1.369e+04,0.05845
1.369e+04,0.05331
1.37e+04,0.0478
1.37e+04,0.04192
1.37e+04,0.03571
1.37e+04,0.02919
1.37e+04,0.0224
1.37e+04,0.01536
1.37e+04,0.008112
1.37e+04,0.0006843
1.371e+04,-0.006888
1.371e+04,-0.01457
1.371e+04,-0.02233
1.371e+04,-0.03012
1.371e+04,-0.03792
1.371e+04,-0.04568
1.371e+04,-0.05337
1.372e+04,-0.06096
1.372e+04,-0.0684
1.372e+04,-0.07567
1.372e+04,-0.08273
1.372e+04,-0.08956
1.372e+04,-0.0961
1.372e+04,-0.1023
1.372e+04,-0.1083
1.373e+04,-0.1138
1.373e+04,-0.119
1.373e+04,-0.1238
1.373e+04,-0.1281
1.373e+04,-0.132
1.373e+04,-0.1354
1.373e+04,-0.1384
1.374e+04,-0.1409
1.374e+04,-0.1429
1.374e+04,-0.1443
1.374e+04,-0.1453
1.374e+04,-0.1458
1.374e+04,-0.1457
1.374e+04,-0.1451
1.374e+04,-0.1441
1.375e+04,-0.1425
1.375e+04,-0.1405
1.375e+04,-0.138
1.375e+04,-0.1351
1.375e+04,-0.1317
1.375e+04,-0.1279
1.375e+04,-0.1237
1.376e+04,-0.1192
1.376e+04,-0.1143
1.376e+04,-0.1091
1.376e+04,-0.1036
1.376e+04,-0.0979
1.376e+04,-0.09195
1.376e+04,-0.08581
1.377e+04,-0.07952
1.377e+04,-0.07311
1.377e+04,-0.06662
1.377e+04,-0.06009
1.377e+04,-0.05354
1.377e+04,-0.04702
1.377e+04,-0.04057
1.377e+04,-0.03421
1.378e+04,-0.02798
1.378e+04,-0.02192
1.378e+04,-0.01606
1.378e+04,-0.01043
1.378e+04,-0.005069
1.378e+04,-9.23e-07
1.378e+04,0.004745
1.379e+04,0.00914
1.379e+04,0.01316
1.379e+04,0.01679
1.379e+04,0.01999
1.379e+04,0.02276
1.379e+04,0.02507
1.379e+04,0.02691
1.379e+04,0.02828
1.38e+04,0.02915
1.38e+04,0.02953
1.38e+04,0.0294
1.38e+04,0.02877
1.38e+04,0.02764
1.38e+04,0.02601
1.38e+04,0.02388
1.381e+04,0.02127
1.381e+04,0.01818
1.381e+04,0.01463
1.381e+04,0.01064
1.381e+04,0.006217
1.381e+04,0.001386
1.381e+04,-0.00383
1.381e+04,-0.009408
1.382e+04,-0.01532
1.382e+04,-0.02154
1.382e+04,-0.02804
1.382e+04,-0.03479
1.382e+04,-0.04176
1.382e+04,-0.04891
1.382e+04,-0.0562
1.383e+04,-0.06361
1.383e+04,-0.0711
1.383e+04,-0.07864
1.383e+04,-0.08618
1.383e+04,-0.09369
1.383e+04,-0.1011
1.383e+04,-0.1085
1.384e+04,-0.1157
1.384e+04,-0.1227
1.384e+04,-0.1295
1.384e+04,-0.1361
1.384e+04,-0.1425
1.384e+04,-0.1485
1.384e+04,-0.1542
1.384e+04,-0.1595
1.385e+04,-0.1645
1.385e+04,-0.1691
1.385e+04,-0.1732
1.385e+04,-0.1769
1.385e+04,-0.1801
1.385e+04,-0.1829
1.385e+04,-0.1852
1.386e+04,-0.1869
1.386e+04,-0.1882
1.386e+04,-0.189
1.386e+04,-0.1892
1.386e+04,-0.1889
1.386e+04,-0.1882
1.386e+04,-0.1869
1.386e+04,-0.1851
1.387e+04,-0.1829
1.387e+04,-0.1801
1.387e+04,-0.177
1.387e+04,-0.1733
1.387e+04,-0.1693
1.387e+04,-0.1649
1.387e+04,-0.1601
1.388e+04,-0.1549
1.388e+04,-0.1494
1.388e+04,-0.1437
1.388e+04,-0.1376
1.388e+04,-0.1314
1.388e+04,-0.1249
1.388e+04,-0.1183
1.388e+04,-0.1116
1.389e+04,-0.1048
1.389e+04,-0.09787
1.389e+04,-0.09097
1.389e+04,-0.08408
1.389e+04,-0.07725
1.389e+04,-0.0705
1.389e+04,-0.06388
1.39e+04,-0.05742
1.39e+04,-0.05115
1.39e+04,-0.04511
1.39e+04,-0.03932
1.39e+04,-0.03382
1.39e+04,-0.02863
1.39e+04,-0.02379
1.391e+04,-0.01931
1.391e+04,-0.01523
1.391e+04,-0.01156
1.391e+04,-0.008318
1.391e+04,-0.00553
1.391e+04,-0.003207
1.391e+04,-0.00136
1.391e+04,-2.112e-07
1.392e+04,0.0008649
1.392e+04,0.00123
1.392e+04,0.001094
1.392e+04,0.0004556
1.392e+04,-0.0006819
1.392e+04,-0.002313
1.392e+04,-0.004431
1.393e+04,-0.007024
1.393e+04,-0.01008
1.393e+04,-0.01358
1.393e+04,-0.01752
1.393e+04,-0.02187
1.393e+04,-0.0266
1.393e+04,-0.0317
1.393e+04,-0.03714
1.394e+04,-0.0429
1.394e+04,-0.04893
1.394e+04,-0.05522
1.394e+04,-0.06174
1.394e+04,-0.06844
1.394e+04,-0.07529
1.394e+04,-0.08227
1.395e+04,-0.08933
1.395e+04,-0.09644
1.395e+04,-0.1036
1.395e+04,-0.1107
1.395e+04,-0.1177
1.395e+04,-0.1246
1.395e+04,-0.1315
1.395e+04,-0.1381
1.396e+04,-0.1446
1.396e+04,-0.1508
1.396e+04,-0.1567
1.396e+04,-0.1624
1.396e+04,-0.1677
1.396e+04,-0.1727
1.396e+04,-0.1773
1.397e+04,-0.1816
1.397e+04,-0.1853
1.397e+04,-0.1887
1.397e+04,-0.1916
1.397e+04,-0.194
1.397e+04,-0.196
1.397e+04,-0.1974
1.398e+04,-0.1983
1.398e+04,-0.1988
1.398e+04,-0.1987
1.398e+04,-0.1981
1.398e+04,-0.197
1.398e+04,-0.1954
1.398e+04,-0.1932
1.398e+04,-0.1906
1.399e+04,-0.1876
1.399e+04,-0.184
1.399e+04,-0.1801
1.399e+04,-0.1757
1.399e+04,-0.1709
1.399e+04,-0.1657
1.399e+04,-0.1602
1.4e+04,-0.1543
1.4e+04,-0.1482
1.4e+04,-0.1418
1.4e+04,-0.1351
1.4e+04,-0.1283
1.4e+04,-0.1212
1.4e+04,-0.1141
1.4e+04,-0.1068
1.401e+04,-0.09951
1.401e+04,-0.09217
1.401e+04,-0.08484
1.401e+04,-0.07755
1.401e+04,-0.07035
1.401e+04,-0.06326
1.401e+04,-0.05632
1.402e+04,-0.04957
1.402e+04,-0.04304
1.402e+04,-0.03676
1.402e+04,-0.03076
1.402e+04,-0.02507
1.402e+04,-0.01971
1.402e+04,-0.01472
1.402e+04,-0.01012
1.403e+04,-0.005928
1.403e+04,-0.002164
1.403e+04,0.001153
1.403e+04,0.004008
1.403e+04,0.006387
1.403e+04,0.008281
1.403e+04,0.009682
1.404e+04,0.01058
1.404e+04,0.01098
1.404e+04,0.01088
1.404e+04,0.01027
1.404e+04,0.009174
1.404e+04,0.007586
1.404e+04,0.005519
1.405e+04,0.002986
1.405e+04,6.139e-07
1.405e+04,-0.003419
1.405e+04,-0.007255
1.405e+04,-0.01149
1.405e+04,-0.01609
1.405e+04,-0.02103
1.405e+04,-0.0263
1.406e+04,-0.03186
1.406e+04,-0.03768
1.406e+04,-0.04372
1.406e+04,-0.04996
1.406e+04,-0.05637
1.406e+04,-0.0629
1.406e+04,-0.06953
1.407e+04,-0.07621
1.407e+04,-0.08291
1.407e+04,-0.0896
1.407e+04,-0.09624
1.407e+04,-0.1028
1.407e+04,-0.1092
1.407e+04,-0.1155
1.407e+04,-0.1216
1.408e+04,-0.1274
1.408e+04,-0.133
1.408e+04,-0.1383
1.408e+04,-0.1433
1.408e+04,-0.148
1.408e+04,-0.1523
1.408e+04,-0.1562
1.409e+04,-0.1596
1.409e+04,-0.1627
1.409e+04,-0.1653
1.409e+04,-0.1674
1.409e+04,-0.169
1.409e+04,-0.1702
1.409e+04,-0.1708
1.409e+04,-0.1709
1.41e+04,-0.1706
1.41e+04,-0.1697
1.41e+04,-0.1683
1.41e+04,-0.1664
1.41e+04,-0.164
1.41e+04,-0.1611
1.41e+04,-0.1577
1.411e+04,-0.1539
1.411e+04,-0.1497
1.411e+04,-0.145
1.411e+04,-0.1399
1.411e+04,-0.1344
1.411e+04,-0.1286
1.411e+04,-0.1224
1.412e+04,-0.1159
1.412e+04,-0.1092
1.412e+04,-0.1022
1.412e+04,-0.09504
1.412e+04,-0.08769
1.412e+04,-0.0802
1.412e+04,-0.0726
1.412e+04,-0.06494
1.413e+04,-0.05724
1.413e+04,-0.04955
1.413e+04,-0.0419
1.413e+04,-0.03432
1.413e+04,-0.02686
1.413e+04,-0.01954
1.413e+04,-0.0124
1.414e+04,-0.005483
1.414e+04,0.001193
1.414e+04,0.007592
1.414e+04,0.01368
1.414e+04,0.01944
1.414e+04,0.02484
1.414e+04,0.02985
1.414e+04,0.03446
1.415e+04,0.03864
1.415e+04,0.04237
1.415e+04,0.04564
1.415e+04,0.04844
1.415e+04,0.05075
1.415e+04,0.05256
1.415e+04,0.05388
1.416e+04,0.05469
1.416e+04,0.055
1.416e+04,0.0548
1.416e+04,0.0541
1.416e+04,0.05292
1.416e+04,0.05125
1.416e+04,0.0491
1.416e+04,0.0465
1.417e+04,0.04346
1.417e+04,0.04
1.417e+04,0.03614
1.417e+04,0.03189
1.417e+04,0.0273
1.417e+04,0.02237
1.417e+04,0.01715
1.418e+04,0.01166
1.418e+04,0.005934
1.418e+04,1.165e-06
1.418e+04,-0.006104
1.418e+04,-0.01235
1.418e+04,-0.01869
1.418e+04,-0.0251
1.418e+04,-0.03155
1.419e+04,-0.03798
1.419e+04,-0.04438
1.419e+04,-0.0507
1.419e+04,-0.0569
1.419e+04,-0.06296
1.419e+04,-0.06884
1.419e+04,-0.0745
1.42e+04,-0.07992
1.42e+04,-0.08506
1.42e+04,-0.08988
1.42e+04,-0.09438
1.42e+04,-0.09851
1.42e+04,-0.1023
1.42e+04,-0.1056
1.421e+04,-0.1085
1.421e+04,-0.111
1.421e+04,-0.113
1.421e+04,-0.1145
1.421e+04,-0.1155
1.421e+04,-0.1161
1.421e+04,-0.1161
1.421e+04,-0.1156
1.422e+04,-0.1146
1.422e+04,-0.1131
1.422e+04,-0.1111
1.422e+04,-0.1087
1.422e+04,-0.1057
1.422e+04,-0.1022
1.422e+04,-0.09832
1.423e+04,-0.09396
1.423e+04,-0.08918
1.423e+04,-0.08399
1.423e+04,-0.07841
1.423e+04,-0.07248
1.423e+04,-0.06622
1.423e+04,-0.05965
1.423e+04,-0.05281
1.424e+04,-0.04573
1.424e+04,-0.03843
1.424e+04,-0.03096
1.424e+04,-0.02335
1.424e+04,-0.01563
1.424e+04,-0.007832
1.424e+04,-1.522e-06
1.425e+04,0.007829
1.425e+04,0.01562
1.425e+04,0.02334
1.425e+04,0.03096
1.425e+04,0.03843
1.425e+04,0.04572
1.425e+04,0.05281
1.425e+04,0.05965
1.426e+04,0.06622
1.426e+04,0.07248
1.426e+04,0.07841
1.426e+04,0.08398
1.426e+04,0.08917
1.426e+04,0.09396
1.426e+04,0.09832
1.427e+04,0.1022
1.427e+04,0.1057
1.427e+04,0.1087
1.427e+04,0.1111
1.427e+04,0.1131
1.427e+04,0.1146
1.427e+04,0.1156
1.428e+04,0.1161
1.428e+04,0.1161
1.428e+04,0.1155
1.428e+04,0.1145
1.428e+04,0.113
1.428e+04,0.111
1.428e+04,0.1085
1.428e+04,0.1056
1.429e+04,0.1023
1.429e+04,0.09851
1.429e+04,0.09438
1.429e+04,0.08989
1.429e+04,0.08506
1.429e+04,0.07992
1.429e+04,0.0745
1.43e+04,0.06884
1.43e+04,0.06297
1.43e+04,0.05691
1.43e+04,0.0507
1.43e+04,0.04438
1.43e+04,0.03798
1.43e+04,0.03155
1.43e+04,0.02511
1.431e+04,0.01869
1.431e+04,0.01235
1.431e+04,0.006106
1.431e+04,1.176e-06
1.431e+04,-0.005932
1.431e+04,-0.01166
1.431e+04,-0.01715
1.432e+04,-0.02237
1.432e+04,-0.0273
1.432e+04,-0.03189
1.432e+04,-0.03613
1.432e+04,-0.04
1.432e+04,-0.04346
1.432e+04,-0.0465
1.432e+04,-0.0491
1.433e+04,-0.05124
1.433e+04,-0.05292
1.433e+04,-0.0541
1.433e+04,-0.0548
1.433e+04,-0.055
1.433e+04,-0.05469
1.433e+04,-0.05388
1.434e+04,-0.05256
1.434e+04,-0.05075
1.434e+04,-0.04844
1.434e+04,-0.04564
1.434e+04,-0.04237
1.434e+04,-0.03864
1.434e+04,-0.03446
1.435e+04,-0.02985
1.435e+04,-0.02484
1.435e+04,-0.01944
1.435e+04,-0.01369
1.435e+04,-0.007594
1.435e+04,-0.001195
1.435e+04,0.00548
1.435e+04,0.0124
1.436e+04,0.01954
1.436e+04,0.02685
1.436e+04,0.03432
1.436e+04,0.04189
1.436e+04,0.04955
1.436e+04,0.05724
1.436e+04,0.06493
1.437e+04,0.0726
1.437e+04,0.08019
1.437e+04,0.08769
1.437e+04,0.09504
1.437e+04,0.1022
1.437e+04,0.1092
1.437e+04,0.1159
1.437e+04,0.1224
1.438e+04,0.1286
1.438e+04,0.1344
1.438e+04,0.1399
1.438e+04,0.145
1.438e+04,0.1497
1.438e+04,0.1539
1.438e+04,0.1577
1.439e+04,0.1611
1.439e+04,0.164
1.439e+04,0.1664
1.439e+04,0.1683
1.439e+04,0.1697
1.439e+04,0.1706
1.439e+04,0.1709
1.439e+04,0.1708
1.44e+04,0.1702
1.44e+04,0.169
1.44e+04,0.1674
1.44e+04,0.1653
1.44e+04,0.1627
1.44e+04,0.1596
1.44e+04,0.1562
1.441e+04,0.1523
1.441e+04,0.148
1.441e+04,0.1433
1.441e+04,0.1383
1.441e+04,0.133
1.441e+04,0.1274
1.441e+04,0.1216
1.442e+04,0.1155
1.442e+04,0.1092
1.442e+04,0.1028
1.442e+04,0.09624
1.442e+04,0.0896
1.442e+04,0.08291
1.442e+04,0.07621
1.442e+04,0.06953
1.443e+04,0.0629
1.443e+04,0.05637
1.443e+04,0.04997
1.443e+04,0.04372
1.443e+04,0.03768
1.443e+04,0.03186
1.443e+04,0.0263
1.444e+04,0.02104
1.444e+04,0.01609
1.444e+04,0.01149
1.444e+04,0.007257
1.444e+04,0.003421
1.444e+04,6.313e-07
1.444e+04,-0.002985
1.444e+04,-0.005518
1.445e+04,-0.007585
1.445e+04,-0.009174
1.445e+04,-0.01027
1.445e+04,-0.01088
1.445e+04,-0.01098
1.445e+04,-0.01058
1.445e+04,-0.009682
1.446e+04,-0.008282
1.446e+04,-0.006388
1.446e+04,-0.004009
1.446e+04,-0.001154
1.446e+04,0.002163
1.446e+04,0.005926
1.446e+04,0.01012
1.446e+04,0.01472
1.447e+04,0.01971
1.447e+04,0.02506
1.447e+04,0.03075
1.447e+04,0.03675
1.447e+04,0.04304
1.447e+04,0.04957
1.447e+04,0.05632
1.448e+04,0.06326
1.448e+04,0.07034
1.448e+04,0.07755
1.448e+04,0.08483
1.448e+04,0.09217
1.448e+04,0.09951
1.448e+04,0.1068
1.449e+04,0.1141
1.449e+04,0.1212
1.449e+04,0.1283
1.449e+04,0.1351
1.449e+04,0.1418
1.449e+04,0.1482
1.449e+04,0.1543
1.449e+04,0.1602
1.45e+04,0.1657
1.45e+04,0.1709
1.45e+04,0.1757
1.45e+04,0.1801
1.45e+04,0.184
1.45e+04,0.1876
1.45e+04,0.1906
1.451e+04,0.1932
1.451e+04,0.1953
1.451e+04,0.197
1.451e+04,0.1981
1.451e+04,0.1987
1.451e+04,0.1988
1.451e+04,0.1983
1.451e+04,0.1974
1.452e+04,0.196
1.452e+04,0.194
1.452e+04,0.1916
1.452e+04,0.1887
1.452e+04,0.1853
1.452e+04,0.1816
1.452e+04,0.1773
1.453e+04,0.1727
1.453e+04,0.1677
1.453e+04,0.1624
1.453e+04,0.1567
1.453e+04,0.1508
1.453e+04,0.1446
1.453e+04,0.1381
1.453e+04,0.1315
1.454e+04,0.1246
1.454e+04,0.1177
1.454e+04,0.1107
1.454e+04,0.1036
1.454e+04,0.09644
1.454e+04,0.08933
1.454e+04,0.08227
1.455e+04,0.07529
1.455e+04,0.06844
1.455e+04,0.06174
1.455e+04,0.05523
1.455e+04,0.04894
1.455e+04,0.0429
1.455e+04,0.03715
1.456e+04,0.0317
1.456e+04,0.0266
1.456e+04,0.02187
1.456e+04,0.01752
1.456e+04,0.01359
1.456e+04,0.01008
1.456e+04,0.007025
1.456e+04,0.004432
1.457e+04,0.002314
1.457e+04,0.0006824
1.457e+04,-0.0004553
1.457e+04,-0.001094
1.457e+04,-0.00123
1.457e+04,-0.0008651
1.457e+04,-2.212e-07
1.458e+04,0.001359
1.458e+04,0.003206
1.458e+04,0.005529
1.458e+04,0.008317
1.458e+04,0.01156
1.458e+04,0.01523
1.458e+04,0.01931
1.458e+04,0.02378
1.459e+04,0.02863
1.459e+04,0.03381
1.459e+04,0.03931
1.459e+04,0.0451
1.459e+04,0.05115
1.459e+04,0.05742
1.459e+04,0.06388
1.46e+04,0.0705
1.46e+04,0.07724
1.46e+04,0.08408
1.46e+04,0.09096
1.46e+04,0.09787
1.46e+04,0.1047
1.46e+04,0.1116
1.46e+04,0.1183
1.461e+04,0.1249
1.461e+04,0.1314
1.461e+04,0.1376
1.461e+04,0.1437
1.461e+04,0.1494
1.461e+04,0.1549
1.461e+04,0.1601
1.462e+04,0.1649
1.462e+04,0.1693
1.462e+04,0.1733
1.462e+04,0.177
1.462e+04,0.1801
1.462e+04,0.1829
1.462e+04,0.1851
1.463e+04,0.1869
1.463e+04,0.1882
1.463e+04,0.1889
1.463e+04,0.1892
1.463e+04,0.189
1.463e+04,0.1882
1.463e+04,0.1869
1.463e+04,0.1852
1.464e+04,0.1829
1.464e+04,0.1801
1.464e+04,0.1769
1.464e+04,0.1732
1.464e+04,0.1691
1.464e+04,0.1645
1.464e+04,0.1595
1.465e+04,0.1542
1.465e+04,0.1485
1.465e+04,0.1425
1.465e+04,0.1361
1.465e+04,0.1296
1.465e+04,0.1227
1.465e+04,0.1157
1.465e+04,0.1085
1.466e+04,0.1011
1.466e+04,0.09369
1.466e+04,0.08618
1.466e+04,0.07864
1.466e+04,0.07111
1.466e+04,0.06362
1.466e+04,0.05621
1.467e+04,0.04891
1.467e+04,0.04176
1.467e+04,0.0348
1.467e+04,0.02805
1.467e+04,0.02155
1.467e+04,0.01532
1.467e+04,0.00941
1.467e+04,0.003832
1.468e+04,-0.001384
1.468e+04,-0.006215
1.468e+04,-0.01064
1.468e+04,-0.01463
1.468e+04,-0.01818
1.468e+04,-0.02127
1.468e+04,-0.02388
1.469e+04,-0.026
1.469e+04,-0.02764
1.469e+04,-0.02877
1.469e+04,-0.0294
1.469e+04,-0.02953
1.469e+04,-0.02915
1.469e+04,-0.02828
1.47e+04,-0.02691
1.47e+04,-0.02507
1.47e+04,-0.02276
1.47e+04,-0.01999
1.47e+04,-0.01679
1.47e+04,-0.01316
1.47e+04,-0.009142
1.47e+04,-0.004746
1.471e+04,-9.848e-07
1.471e+04,0.005067
1.471e+04,0.01043
1.471e+04,0.01606
1.471e+04,0.02192
1.471e+04,0.02798
1.471e+04,0.0342
1.472e+04,0.04056
1.472e+04,0.04702
1.472e+04,0.05354
1.472e+04,0.06009
1.472e+04,0.06662
1.472e+04,0.07311
1.472e+04,0.07952
1.472e+04,0.08581
1.473e+04,0.09194
1.473e+04,0.09789
1.473e+04,0.1036
1.473e+04,0.1091
1.473e+04,0.1143
1.473e+04,0.1192
1.473e+04,0.1237
1.474e+04,0.1279
1.474e+04,0.1317
1.474e+04,0.1351
1.474e+04,0.138
1.474e+04,0.1405
1.474e+04,0.1425
1.474e+04,0.1441
1.474e+04,0.1451
1.475e+04,0.1457
1.475e+04,0.1458
1.475e+04,0.1453
1.475e+04,0.1443
1.475e+04,0.1429
1.475e+04,0.1409
1.475e+04,0.1384
1.476e+04,0.1354
1.476e+04,0.132
1.476e+04,0.1281
1.476e+04,0.1238
1.476e+04,0.119
1.476e+04,0.1138
1.476e+04,0.1083
1.477e+04,0.1024
1.477e+04,0.09611
1.477e+04,0.08956
1.477e+04,0.08274
1.477e+04,0.07568
1.477e+04,0.06841
1.477e+04,0.06096
1.477e+04,0.05337
1.478e+04,0.04568
1.478e+04,0.03792
1.478e+04,0.03012
1.478e+04,0.02233
1.478e+04,0.01457
1.478e+04,0.006891
1.478e+04,-0.0006814
1.479e+04,-0.008109
1.479e+04,-0.01536
1.479e+04,-0.02239
1.479e+04,-0.02919
1.479e+04,-0.0357
1.479e+04,-0.04192
1.479e+04,-0.04779
1.479e+04,-0.05331
1.48e+04,-0.05845
1.48e+04,-0.06318
1.48e+04,-0.06748
1.48e+04,-0.07134
1.48e+04,-0.07473
1.48e+04,-0.07765
1.48e+04,-0.08008
1.481e+04,-0.08202
1.481e+04,-0.08346
1.481e+04,-0.08439
1.481e+04,-0.08482
1.481e+04,-0.08474
1.481e+04,-0.08416
1.481e+04,-0.08308
1.481e+04,-0.08152
1.482e+04,-0.07948
1.482e+04,-0.07699
1.482e+04,-0.07405
1.482e+04,-0.07068
1.482e+04,-0.06691
1.482e+04,-0.06276
1.482e+04,-0.05825
1.483e+04,-0.05341
1.483e+04,-0.04826
1.483e+04,-0.04284
1.483e+04,-0.03718
1.483e+04,-0.03131
1.483e+04,-0.02526
1.483e+04,-0.01907
1.484e+04,-0.01278
1.484e+04,-0.006407
1.484e+04,-1.297e-06
1.484e+04,0.006404
1.484e+04,0.01277
1.484e+04,0.01907
1.484e+04,0.02526
1.484e+04,0.03131
1.485e+04,0.03718
1.485e+04,0.04284
1.485e+04,0.04826
1.485e+04,0.0534
1.485e+04,0.05824
1.485e+04,0.06276
1.485e+04,0.06691
1.486e+04,0.07068
1.486e+04,0.07405
1.486e+04,0.07699
1.486e+04,0.07948
1.486e+04,0.08152
1.486e+04,0.08308
1.486e+04,0.08415
1.486e+04,0.08474
1.487e+04,0.08482
1.487e+04,0.08439
1.487e+04,0.08346
1.487e+04,0.08202
1.487e+04,0.08008
1.487e+04,0.07765
1.487e+04,0.07473
1.488e+04,0.07134
1.488e+04,0.06748
1.488e+04,0.06318
1.488e+04,0.05845
1.488e+04,0.05332
1.488e+04,0.0478
1.488e+04,0.04192
1.488e+04,0.03571
1.489e+04,0.02919
1.489e+04,0.0224
1.489e+04,0.01536
1.489e+04,0.008112
1.489e+04,0.0006845
1.489e+04,-0.006888
1.489e+04,-0.01457
1.49e+04,-0.02233
1.49e+04,-0.03012
1.49e+04,-0.03792
1.49e+04,-0.04568
1.49e+04,-0.05337
1.49e+04,-0.06096
1.49e+04,-0.0684
1.491e+04,-0.07567
1.491e+04,-0.08273
1.491e+04,-0.08955
1.491e+04,-0.0961
1.491e+04,-0.1023
1.491e+04,-0.1083
1.491e+04,-0.1138
1.491e+04,-0.119
1.492e+04,-0.1238
1.492e+04,-0.1281
1.492e+04,-0.132
1.492e+04,-0.1354
1.492e+04,-0.1384
1.492e+04,-0.1409
1.492e+04,-0.1429
1.493e+04,-0.1443
1.493e+04,-0.1453
1.493e+04,-0.1458
1.493e+04,-0.1457
1.493e+04,-0.1451
1.493e+04,-0.1441
1.493e+04,-0.1425
1.493e+04,-0.1405
1.494e+04,-0.138
1.494e+04,-0.1351
1.494e+04,-0.1317
1.494e+04,-0.1279
1.494e+04,-0.1237
1.494e+04,-0.1192
1.494e+04,-0.1143
1.495e+04,-0.1091
1.495e+04,-0.1036
1.495e+04,-0.0979
1.495e+04,-0.09195
1.495e+04,-0.08581
1.495e+04,-0.07952
1.495e+04,-0.07311
1.495e+04,-0.06662
1.496e+04,-0.06009
1.496e+04,-0.05354
1.496e+04,-0.04702
1.496e+04,-0.04057
1.496e+04,-0.03421
1.496e+04,-0.02798
1.496e+04,-0.02192
1.497e+04,-0.01606
1.497e+04,-0.01043
1.497e+04,-0.005069
1.497e+04,-1.002e-06
1.497e+04,0.004744
1.497e+04,0.00914
1.497e+04,0.01316
1.497e+04,0.01679
1.498e+04,0.01999
1.498e+04,0.02276
1.498e+04,0.02507
1.498e+04,0.02691
1.498e+04,0.02828
1.498e+04,0.02915
1.498e+04,0.02953
1.499e+04,0.0294
1.499e+04,0.02877
1.499e+04,0.02764
1.499e+04,0.02601
1.499e+04,0.02388
1.499e+04,0.02127
1.499e+04,0.01818
1.5e+04,0.01463
1.5e+04,0.01064
1.5e+04,0.006217
1.5e+04,0.001386
1.5e+04,-0.00383
1.5e+04,-0.009408
1.5e+04,-0.01532
1.5e+04,-0.02154
1.501e+04,-0.02804
1.501e+04,-0.03479
1.501e+04,-0.04176
1.501e+04,-0.04891
1.501e+04,-0.0562
1.501e+04,-0.06361
1.501e+04,-0.0711
1.502e+04,-0.07864
1.502e+04,-0.08618
1.502e+04,-0.09369
1.502e+04,-0.1011
1.502e+04,-0.1085
1.502e+04,-0.1157
1.502e+04,-0.1227
1.502e+04,-0.1295
1.503e+04,-0.1361
1.503e+04,-0.1425
1.503e+04,-0.1485
1.503e+04,-0.1542
1.503e+04,-0.1595
1.503e+04,-0.1645
1.503e+04,-0.1691
1.504e+04,-0.1732
1.504e+04,-0.1769
1.504e+04,-0.1801
1.504e+04,-0.1829
1.504e+04,-0.1852
1.504e+04,-0.1869
1.504e+04,-0.1882
1.504e+04,-0.189
1.505e+04,-0.1892
1.505e+04,-0.1889
1.505e+04,-0.1882
1.505e+04,-0.1869
1.505e+04,-0.1851
1.505e+04,-0.1829
1.505e+04,-0.1801
1.506e+04,-0.177
1.506e+04,-0.1733
1.506e+04,-0.1693
1.506e+04,-0.1649
1.506e+04,-0.1601
1.506e+04,-0.1549
1.506e+04,-0.1494
1.507e+04,-0.1437
1.507e+04,-0.1376
1.507e+04,-0.1314
1.507e+04,-0.1249
1.507e+04,-0.1183
1.507e+04,-0.1116
1.507e+04,-0.1048
1.507e+04,-0.09787
1.508e+04,-0.09097
1.508e+04,-0.08408
