frequency, value
1.229e+04,-0.06388
1.229e+04,-0.05742
1.229e+04,-0.05115
1.229e+04,-0.04511
1.229e+04,-0.03932
1.229e+04,-0.03382
1.229e+04,-0.02863
1.229e+04,-0.02379
1.229e+04,-0.01931
1.229e+04,-0.01523
1.23e+04,-0.01156
1.23e+04,-0.008319
1.23e+04,-0.005531
1.23e+04,-0.003207
1.23e+04,-0.00136
1.23e+04,-3.734e-07
1.23e+04,0.0008648
1.23e+04,0.00123
1.23e+04,0.001094
1.23e+04,0.0004558
1.23e+04,-0.0006817
1.23e+04,-0.002313
1.23e+04,-0.00443
1.23e+04,-0.007024
1.23e+04,-0.01008
1.231e+04,-0.01358
1.231e+04,-0.01752
1.231e+04,-0.02187
1.231e+04,-0.0266
1.231e+04,-0.0317
1.231e+04,-0.03714
1.231e+04,-0.0429
1.231e+04,-0.04893
1.231e+04,-0.05522
1.231e+04,-0.06174
1.231e+04,-0.06844
1.231e+04,-0.07529
1.231e+04,-0.08227
1.231e+04,-0.08933
1.231e+04,-0.09644
1.232e+04,-0.1036
1.232e+04,-0.1107
1.232e+04,-0.1177
1.232e+04,-0.1246
1.232e+04,-0.1315
1.232e+04,-0.1381
1.232e+04,-0.1446
1.232e+04,-0.1508
1.232e+04,-0.1567
1.232e+04,-0.1624
1.232e+04,-0.1677
1.232e+04,-0.1727
1.232e+04,-0.1773
1.232e+04,-0.1816
1.233e+04,-0.1853
1.233e+04,-0.1887
1.233e+04,-0.1916
1.233e+04,-0.194
1.233e+04,-0.196
1.233e+04,-0.1974
1.233e+04,-0.1983
1.233e+04,-0.1988
1.233e+04,-0.1987
1.233e+04,-0.1981
1.233e+04,-0.197
1.233e+04,-0.1954
1.233e+04,-0.1932
1.233e+04,-0.1906
1.233e+04,-0.1876
1.234e+04,-0.184
1.234e+04,-0.1801
1.234e+04,-0.1757
1.234e+04,-0.1709
1.234e+04,-0.1657
1.234e+04,-0.1602
1.234e+04,-0.1543
1.234e+04,-0.1482
1.234e+04,-0.1418
1.234e+04,-0.1351
1.234e+04,-0.1283
1.234e+04,-0.1212
1.234e+04,-0.1141
1.234e+04,-0.1068
1.234e+04,-0.09951
1.235e+04,-0.09217
1.235e+04,-0.08484
1.235e+04,-0.07755
1.235e+04,-0.07035
1.235e+04,-0.06326
1.235e+04,-0.05632
1.235e+04,-0.04957
1.235e+04,-0.04304
1.235e+04,-0.03676
1.235e+04,-0.03076
1.235e+04,-0.02507
1.235e+04,-0.01971
1.235e+04,-0.01472
1.235e+04,-0.01012
1.235e+04,-0.005928
1.236e+04,-0.002165
1.236e+04,0.001152
1.236e+04,0.004007
1.236e+04,0.006387
1.236e+04,0.008281
1.236e+04,0.009681
1.236e+04,0.01058
1.236e+04,0.01098
1.236e+04,0.01088
1.236e+04,0.01027
1.236e+04,0.009174
1.236e+04,0.007586
1.236e+04,0.005519
1.236e+04,0.002986
1.236e+04,1.081e-06
1.237e+04,-0.003419
1.237e+04,-0.007255
1.237e+04,-0.01149
1.237e+04,-0.01609
1.237e+04,-0.02103
1.237e+04,-0.0263
1.237e+04,-0.03186
1.237e+04,-0.03767
1.237e+04,-0.04372
1.237e+04,-0.04996
1.237e+04,-0.05637
1.237e+04,-0.0629
1.237e+04,-0.06952
1.237e+04,-0.07621
1.237e+04,-0.08291
1.238e+04,-0.0896
1.238e+04,-0.09624
1.238e+04,-0.1028
1.238e+04,-0.1092
1.238e+04,-0.1155
1.238e+04,-0.1216
1.238e+04,-0.1274
1.238e+04,-0.133
1.238e+04,-0.1383
1.238e+04,-0.1433
1.238e+04,-0.148
1.238e+04,-0.1523
1.238e+04,-0.1562
1.238e+04,-0.1596
1.238e+04,-0.1627
1.239e+04,-0.1653
1.239e+04,-0.1674
1.239e+04,-0.169
1.239e+04,-0.1702
1.239e+04,-0.1708
1.239e+04,-0.1709
1.239e+04,-0.1706
1.239e+04,-0.1697
1.239e+04,-0.1683
1.239e+04,-0.1664
1.239e+04,-0.164
1.239e+04,-0.1611
1.239e+04,-0.1577
1.239e+04,-0.1539
1.24e+04,-0.1497
1.24e+04,-0.145
1.24e+04,-0.1399
1.24e+04,-0.1344
1.24e+04,-0.1286
1.24e+04,-0.1224
1.24e+04,-0.1159
1.24e+04,-0.1092
1.24e+04,-0.1022
1.24e+04,-0.09504
1.24e+04,-0.08769
1.24e+04,-0.0802
1.24e+04,-0.0726
1.24e+04,-0.06494
1.24e+04,-0.05724
1.241e+04,-0.04955
1.241e+04,-0.0419
1.241e+04,-0.03432
1.241e+04,-0.02686
1.241e+04,-0.01954
1.241e+04,-0.01241
1.241e+04,-0.005484
1.241e+04,0.001192
1.241e+04,0.007591
1.241e+04,0.01368
1.241e+04,0.01944
1.241e+04,0.02484
1.241e+04,0.02985
1.241e+04,0.03446
1.241e+04,0.03864
1.242e+04,0.04237
1.242e+04,0.04564
1.242e+04,0.04844
1.242e+04,0.05075
1.242e+04,0.05256
1.242e+04,0.05388
1.242e+04,0.05469
1.242e+04,0.055
1.242e+04,0.0548
1.242e+04,0.0541
1.242e+04,0.05292
1.242e+04,0.05125
1.242e+04,0.0491
1.242e+04,0.0465
1.242e+04,0.04346
1.243e+04,0.04
1.243e+04,0.03614
1.243e+04,0.03189
1.243e+04,0.0273
1.243e+04,0.02237
1.243e+04,0.01715
1.243e+04,0.01166
1.243e+04,0.005935
1.243e+04,2.042e-06
1.243e+04,-0.006103
1.243e+04,-0.01235
1.243e+04,-0.01869
1.243e+04,-0.0251
1.243e+04,-0.03154
1.243e+04,-0.03798
1.244e+04,-0.04438
1.244e+04,-0.0507
1.244e+04,-0.0569
1.244e+04,-0.06296
1.244e+04,-0.06884
1.244e+04,-0.0745
1.244e+04,-0.07992
1.244e+04,-0.08505
1.244e+04,-0.08988
1.244e+04,-0.09438
1.244e+04,-0.09851
1.244e+04,-0.1023
1.244e+04,-0.1056
1.244e+04,-0.1085
1.244e+04,-0.111
1.245e+04,-0.113
1.245e+04,-0.1145
1.245e+04,-0.1155
1.245e+04,-0.1161
1.245e+04,-0.1161
1.245e+04,-0.1156
1.245e+04,-0.1146
1.245e+04,-0.1131
1.245e+04,-0.1111
1.245e+04,-0.1087
1.245e+04,-0.1057
1.245e+04,-0.1022
1.245e+04,-0.09832
1.245e+04,-0.09396
1.245e+04,-0.08918
1.246e+04,-0.08399
1.246e+04,-0.07841
1.246e+04,-0.07248
1.246e+04,-0.06622
1.246e+04,-0.05965
1.246e+04,-0.05281
1.246e+04,-0.04573
1.246e+04,-0.03843
1.246e+04,-0.03096
1.246e+04,-0.02335
1.246e+04,-0.01563
1.246e+04,-0.007833
1.246e+04,-2.663e-06
1.246e+04,0.007827
1.247e+04,0.01562
1.247e+04,0.02334
1.247e+04,0.03096
1.247e+04,0.03843
1.247e+04,0.04572
1.247e+04,0.05281
1.247e+04,0.05965
1.247e+04,0.06622
1.247e+04,0.07248
1.247e+04,0.07841
1.247e+04,0.08398
1.247e+04,0.08917
1.247e+04,0.09396
1.247e+04,0.09832
1.247e+04,0.1022
1.248e+04,0.1057
1.248e+04,0.1087
1.248e+04,0.1111
1.248e+04,0.1131
1.248e+04,0.1146
1.248e+04,0.1156
1.248e+04,0.1161
1.248e+04,0.1161
1.248e+04,0.1155
1.248e+04,0.1145
1.248e+04,0.113
1.248e+04,0.111
1.248e+04,0.1085
1.248e+04,0.1056
1.248e+04,0.1023
1.249e+04,0.09851
1.249e+04,0.09438
1.249e+04,0.08989
1.249e+04,0.08506
1.249e+04,0.07992
1.249e+04,0.07451
1.249e+04,0.06884
1.249e+04,0.06297
1.249e+04,0.05691
1.249e+04,0.0507
1.249e+04,0.04438
1.249e+04,0.03799
1.249e+04,0.03155
1.249e+04,0.02511
1.249e+04,0.01869
1.25e+04,0.01235
1.25e+04,0.006107
1.25e+04,2.053e-06
1.25e+04,-0.005931
1.25e+04,-0.01166
1.25e+04,-0.01715
1.25e+04,-0.02237
1.25e+04,-0.02729
1.25e+04,-0.03189
1.25e+04,-0.03613
1.25e+04,-0.04
1.25e+04,-0.04346
1.25e+04,-0.0465
1.25e+04,-0.0491
1.25e+04,-0.05124
1.251e+04,-0.05292
1.251e+04,-0.0541
1.251e+04,-0.0548
1.251e+04,-0.055
1.251e+04,-0.05469
1.251e+04,-0.05388
1.251e+04,-0.05256
1.251e+04,-0.05075
1.251e+04,-0.04844
1.251e+04,-0.04564
1.251e+04,-0.04237
1.251e+04,-0.03864
1.251e+04,-0.03446
1.251e+04,-0.02985
1.251e+04,-0.02484
1.252e+04,-0.01945
1.252e+04,-0.01369
1.252e+04,-0.007595
1.252e+04,-0.001196
1.252e+04,0.005479
1.252e+04,0.0124
1.252e+04,0.01954
1.252e+04,0.02685
1.252e+04,0.03432
1.252e+04,0.04189
1.252e+04,0.04954
1.252e+04,0.05724
1.252e+04,0.06493
1.252e+04,0.0726
1.252e+04,0.08019
1.253e+04,0.08769
1.253e+04,0.09504
1.253e+04,0.1022
1.253e+04,0.1092
1.253e+04,0.1159
1.253e+04,0.1224
1.253e+04,0.1286
1.253e+04,0.1344
1.253e+04,0.1399
1.253e+04,0.145
1.253e+04,0.1497
1.253e+04,0.1539
1.253e+04,0.1577
1.253e+04,0.1611
1.254e+04,0.164
1.254e+04,0.1664
1.254e+04,0.1683
1.254e+04,0.1697
1.254e+04,0.1706
1.254e+04,0.1709
1.254e+04,0.1708
1.254e+04,0.1702
1.254e+04,0.169
1.254e+04,0.1674
1.254e+04,0.1653
1.254e+04,0.1627
1.254e+04,0.1596
1.254e+04,0.1562
1.254e+04,0.1523
1.255e+04,0.148
1.255e+04,0.1433
1.255e+04,0.1383
1.255e+04,0.133
1.255e+04,0.1274
1.255e+04,0.1216
1.255e+04,0.1155
1.255e+04,0.1092
1.255e+04,0.1028
1.255e+04,0.09624
1.255e+04,0.0896
1.255e+04,0.08292
1.255e+04,0.07621
1.255e+04,0.06953
1.255e+04,0.0629
1.256e+04,0.05637
1.256e+04,0.04997
1.256e+04,0.04372
1.256e+04,0.03768
1.256e+04,0.03186
1.256e+04,0.0263
1.256e+04,0.02104
1.256e+04,0.01609
1.256e+04,0.01149
1.256e+04,0.007257
1.256e+04,0.003421
1.256e+04,1.098e-06
1.256e+04,-0.002984
1.256e+04,-0.005518
1.256e+04,-0.007585
1.257e+04,-0.009173
1.257e+04,-0.01027
1.257e+04,-0.01088
1.257e+04,-0.01098
1.257e+04,-0.01058
1.257e+04,-0.009682
1.257e+04,-0.008282
1.257e+04,-0.006388
1.257e+04,-0.004009
1.257e+04,-0.001154
1.257e+04,0.002162
1.257e+04,0.005926
1.257e+04,0.01012
1.257e+04,0.01472
1.257e+04,0.01971
1.258e+04,0.02506
1.258e+04,0.03075
1.258e+04,0.03675
1.258e+04,0.04303
1.258e+04,0.04957
1.258e+04,0.05632
1.258e+04,0.06325
1.258e+04,0.07034
1.258e+04,0.07755
1.258e+04,0.08483
1.258e+04,0.09217
1.258e+04,0.09951
1.258e+04,0.1068
1.258e+04,0.1141
1.258e+04,0.1212
1.259e+04,0.1283
1.259e+04,0.1351
1.259e+04,0.1418
1.259e+04,0.1482
1.259e+04,0.1543
1.259e+04,0.1602
1.259e+04,0.1657
1.259e+04,0.1709
1.259e+04,0.1757
1.259e+04,0.1801
1.259e+04,0.184
1.259e+04,0.1876
1.259e+04,0.1906
1.259e+04,0.1932
1.259e+04,0.1953
1.26e+04,0.197
1.26e+04,0.1981
1.26e+04,0.1987
1.26e+04,0.1988
1.26e+04,0.1983
1.26e+04,0.1974
1.26e+04,0.196
1.26e+04,0.194
1.26e+04,0.1916
1.26e+04,0.1887
1.26e+04,0.1854
1.26e+04,0.1816
1.26e+04,0.1773
1.26e+04,0.1727
1.26e+04,0.1677
1.261e+04,0.1624
1.261e+04,0.1567
1.261e+04,0.1508
1.261e+04,0.1446
1.261e+04,0.1381
1.261e+04,0.1315
1.261e+04,0.1246
1.261e+04,0.1177
1.261e+04,0.1107
1.261e+04,0.1036
1.261e+04,0.09644
1.261e+04,0.08933
1.261e+04,0.08227
1.261e+04,0.0753
1.262e+04,0.06844
1.262e+04,0.06174
1.262e+04,0.05523
1.262e+04,0.04894
1.262e+04,0.0429
1.262e+04,0.03715
1.262e+04,0.0317
1.262e+04,0.0266
1.262e+04,0.02187
1.262e+04,0.01752
1.262e+04,0.01359
1.262e+04,0.01008
1.262e+04,0.007026
1.262e+04,0.004432
1.262e+04,0.002314
1.263e+04,0.0006826
1.263e+04,-0.0004552
1.263e+04,-0.001094
1.263e+04,-0.00123
1.263e+04,-0.0008652
1.263e+04,-3.834e-07
1.263e+04,0.001359
1.263e+04,0.003205
1.263e+04,0.005529
1.263e+04,0.008317
1.263e+04,0.01155
1.263e+04,0.01522
1.263e+04,0.01931
1.263e+04,0.02378
1.263e+04,0.02863
1.264e+04,0.03381
1.264e+04,0.03931
1.264e+04,0.0451
1.264e+04,0.05115
1.264e+04,0.05742
1.264e+04,0.06388
1.264e+04,0.0705
1.264e+04,0.07724
1.264e+04,0.08408
1.264e+04,0.09096
1.264e+04,0.09786
1.264e+04,0.1047
1.264e+04,0.1116
1.264e+04,0.1183
1.264e+04,0.1249
1.265e+04,0.1314
1.265e+04,0.1376
1.265e+04,0.1437
1.265e+04,0.1494
1.265e+04,0.1549
1.265e+04,0.16
1.265e+04,0.1649
1.265e+04,0.1693
1.265e+04,0.1733
1.265e+04,0.177
1.265e+04,0.1801
1.265e+04,0.1829
1.265e+04,0.1851
1.265e+04,0.1869
1.265e+04,0.1882
1.266e+04,0.1889
1.266e+04,0.1892
1.266e+04,0.189
1.266e+04,0.1882
1.266e+04,0.1869
1.266e+04,0.1852
1.266e+04,0.1829
1.266e+04,0.1801
1.266e+04,0.1769
1.266e+04,0.1732
1.266e+04,0.1691
1.266e+04,0.1645
1.266e+04,0.1595
1.266e+04,0.1542
1.266e+04,0.1485
1.267e+04,0.1425
1.267e+04,0.1361
1.267e+04,0.1296
1.267e+04,0.1227
1.267e+04,0.1157
1.267e+04,0.1085
1.267e+04,0.1011
1.267e+04,0.09369
1.267e+04,0.08618
1.267e+04,0.07864
1.267e+04,0.07111
1.267e+04,0.06362
1.267e+04,0.05621
1.267e+04,0.04891
1.267e+04,0.04176
1.268e+04,0.0348
1.268e+04,0.02805
1.268e+04,0.02155
1.268e+04,0.01532
1.268e+04,0.009411
1.268e+04,0.003833
1.268e+04,-0.001384
1.268e+04,-0.006214
1.268e+04,-0.01064
1.268e+04,-0.01463
1.268e+04,-0.01818
1.268e+04,-0.02127
1.268e+04,-0.02388
1.268e+04,-0.026
1.269e+04,-0.02764
1.269e+04,-0.02877
1.269e+04,-0.0294
1.269e+04,-0.02953
1.269e+04,-0.02915
1.269e+04,-0.02828
1.269e+04,-0.02691
1.269e+04,-0.02507
1.269e+04,-0.02276
1.269e+04,-0.01999
1.269e+04,-0.01679
1.269e+04,-0.01316
1.269e+04,-0.009143
1.269e+04,-0.004747
1.269e+04,-1.7e-06
1.27e+04,0.005066
1.27e+04,0.01043
1.27e+04,0.01606
1.27e+04,0.02192
1.27e+04,0.02798
1.27e+04,0.0342
1.27e+04,0.04056
1.27e+04,0.04702
1.27e+04,0.05354
1.27e+04,0.06009
1.27e+04,0.06662
1.27e+04,0.07311
1.27e+04,0.07952
1.27e+04,0.08581
1.27e+04,0.09194
1.271e+04,0.09789
1.271e+04,0.1036
1.271e+04,0.1091
1.271e+04,0.1143
1.271e+04,0.1192
1.271e+04,0.1237
1.271e+04,0.1279
1.271e+04,0.1317
1.271e+04,0.1351
1.271e+04,0.138
1.271e+04,0.1405
1.271e+04,0.1425
1.271e+04,0.1441
1.271e+04,0.1451
1.271e+04,0.1457
1.272e+04,0.1458
1.272e+04,0.1453
1.272e+04,0.1443
1.272e+04,0.1429
1.272e+04,0.1409
1.272e+04,0.1384
1.272e+04,0.1354
1.272e+04,0.132
1.272e+04,0.1281
1.272e+04,0.1238
1.272e+04,0.119
1.272e+04,0.1138
1.272e+04,0.1083
1.272e+04,0.1024
1.272e+04,0.09611
1.273e+04,0.08956
1.273e+04,0.08274
1.273e+04,0.07568
1.273e+04,0.06841
1.273e+04,0.06096
1.273e+04,0.05337
1.273e+04,0.04568
1.273e+04,0.03792
1.273e+04,0.03012
1.273e+04,0.02233
1.273e+04,0.01457
1.273e+04,0.006892
1.273e+04,-0.0006803
1.273e+04,-0.008108
1.273e+04,-0.01536
1.274e+04,-0.02239
1.274e+04,-0.02919
1.274e+04,-0.0357
1.274e+04,-0.04191
1.274e+04,-0.04779
1.274e+04,-0.05331
1.274e+04,-0.05845
1.274e+04,-0.06318
1.274e+04,-0.06748
1.274e+04,-0.07133
1.274e+04,-0.07473
1.274e+04,-0.07765
1.274e+04,-0.08008
1.274e+04,-0.08202
1.274e+04,-0.08346
1.275e+04,-0.08439
1.275e+04,-0.08482
1.275e+04,-0.08474
1.275e+04,-0.08416
1.275e+04,-0.08308
1.275e+04,-0.08152
1.275e+04,-0.07948
1.275e+04,-0.07699
1.275e+04,-0.07405
1.275e+04,-0.07068
1.275e+04,-0.06691
1.275e+04,-0.06276
1.275e+04,-0.05825
1.275e+04,-0.05341
1.276e+04,-0.04826
1.276e+04,-0.04284
1.276e+04,-0.03718
1.276e+04,-0.03131
1.276e+04,-0.02526
1.276e+04,-0.01907
1.276e+04,-0.01278
1.276e+04,-0.006408
1.276e+04,-2.231e-06
1.276e+04,0.006403
1.276e+04,0.01277
1.276e+04,0.01907
1.276e+04,0.02526
1.276e+04,0.03131
1.276e+04,0.03718
1.277e+04,0.04284
1.277e+04,0.04826
1.277e+04,0.0534
1.277e+04,0.05824
1.277e+04,0.06276
1.277e+04,0.06691
1.277e+04,0.07068
1.277e+04,0.07404
1.277e+04,0.07698
1.277e+04,0.07948
1.277e+04,0.08152
1.277e+04,0.08308
1.277e+04,0.08415
1.277e+04,0.08474
1.277e+04,0.08482
1.278e+04,0.08439
1.278e+04,0.08346
1.278e+04,0.08202
1.278e+04,0.08009
1.278e+04,0.07765
1.278e+04,0.07473
1.278e+04,0.07134
1.278e+04,0.06748
1.278e+04,0.06318
1.278e+04,0.05845
1.278e+04,0.05332
1.278e+04,0.0478
1.278e+04,0.04192
1.278e+04,0.03571
1.278e+04,0.02919
1.279e+04,0.0224
1.279e+04,0.01536
1.279e+04,0.008113
1.279e+04,0.0006856
1.279e+04,-0.006887
1.279e+04,-0.01457
1.279e+04,-0.02232
1.279e+04,-0.03012
1.279e+04,-0.03792
1.279e+04,-0.04568
1.279e+04,-0.05337
1.279e+04,-0.06096
1.279e+04,-0.0684
1.279e+04,-0.07567
1.279e+04,-0.08273
1.28e+04,-0.08955
1.28e+04,-0.0961
1.28e+04,-0.1023
1.28e+04,-0.1083
1.28e+04,-0.1138
1.28e+04,-0.119
1.28e+04,-0.1238
1.28e+04,-0.1281
1.28e+04,-0.132
1.28e+04,-0.1354
1.28e+04,-0.1384
1.28e+04,-0.1409
1.28e+04,-0.1429
1.28e+04,-0.1443
1.28e+04,-0.1453
1.281e+04,-0.1458
1.281e+04,-0.1457
1.281e+04,-0.1451
1.281e+04,-0.1441
1.281e+04,-0.1425
1.281e+04,-0.1405
1.281e+04,-0.138
1.281e+04,-0.1351
1.281e+04,-0.1317
1.281e+04,-0.1279
1.281e+04,-0.1237
1.281e+04,-0.1192
1.281e+04,-0.1143
1.281e+04,-0.1091
1.281e+04,-0.1036
1.282e+04,-0.0979
1.282e+04,-0.09195
1.282e+04,-0.08581
1.282e+04,-0.07952
1.282e+04,-0.07311
1.282e+04,-0.06663
1.282e+04,-0.06009
1.282e+04,-0.05354
1.282e+04,-0.04703
1.282e+04,-0.04057
1.282e+04,-0.03421
1.282e+04,-0.02798
1.282e+04,-0.02192
1.282e+04,-0.01606
1.283e+04,-0.01043
1.283e+04,-0.00507
1.283e+04,-1.718e-06
1.283e+04,0.004744
1.283e+04,0.00914
1.283e+04,0.01316
1.283e+04,0.01678
1.283e+04,0.01999
1.283e+04,0.02276
1.283e+04,0.02507
1.283e+04,0.02691
1.283e+04,0.02828
1.283e+04,0.02915
1.283e+04,0.02953
1.283e+04,0.0294
1.284e+04,0.02877
1.284e+04,0.02764
1.284e+04,0.02601
1.284e+04,0.02388
1.284e+04,0.02127
1.284e+04,0.01818
1.284e+04,0.01463
1.284e+04,0.01064
1.284e+04,0.006217
1.284e+04,0.001387
1.284e+04,-0.003829
1.284e+04,-0.009407
1.284e+04,-0.01532
1.284e+04,-0.02154
1.284e+04,-0.02804
1.285e+04,-0.03479
1.285e+04,-0.04176
1.285e+04,-0.04891
1.285e+04,-0.0562
1.285e+04,-0.06361
1.285e+04,-0.0711
1.285e+04,-0.07864
1.285e+04,-0.08618
1.285e+04,-0.09369
1.285e+04,-0.1011
1.285e+04,-0.1085
1.285e+04,-0.1157
1.285e+04,-0.1227
1.285e+04,-0.1295
1.285e+04,-0.1361
1.286e+04,-0.1425
1.286e+04,-0.1485
1.286e+04,-0.1542
1.286e+04,-0.1595
1.286e+04,-0.1645
1.286e+04,-0.1691
1.286e+04,-0.1732
1.286e+04,-0.1769
1.286e+04,-0.1801
1.286e+04,-0.1829
1.286e+04,-0.1852
1.286e+04,-0.1869
1.286e+04,-0.1882
1.286e+04,-0.189
1.286e+04,-0.1892
1.287e+04,-0.1889
1.287e+04,-0.1882
1.287e+04,-0.1869
1.287e+04,-0.1851
1.287e+04,-0.1829
1.287e+04,-0.1801
1.287e+04,-0.177
1.287e+04,-0.1733
1.287e+04,-0.1693
1.287e+04,-0.1649
1.287e+04,-0.1601
1.287e+04,-0.1549
1.287e+04,-0.1494
1.287e+04,-0.1437
1.287e+04,-0.1376
1.288e+04,-0.1314
1.288e+04,-0.1249
1.288e+04,-0.1183
1.288e+04,-0.1116
1.288e+04,-0.1048
1.288e+04,-0.09787
1.288e+04,-0.09097
1.288e+04,-0.08408
1.288e+04,-0.07725
1.288e+04,-0.0705
1.288e+04,-0.06388
1.288e+04,-0.05742
1.288e+04,-0.05115
1.288e+04,-0.04511
1.288e+04,-0.03932
1.289e+04,-0.03382
1.289e+04,-0.02863
1.289e+04,-0.02379
1.289e+04,-0.01931
1.289e+04,-0.01523
1.289e+04,-0.01156
1.289e+04,-0.008319
1.289e+04,-0.005531
1.289e+04,-0.003207
1.289e+04,-0.00136
1.289e+04,-3.914e-07
1.289e+04,0.0008648
1.289e+04,0.00123
1.289e+04,0.001094
1.29e+04,0.0004558
1.29e+04,-0.0006816
1.29e+04,-0.002313
1.29e+04,-0.00443
1.29e+04,-0.007024
1.29e+04,-0.01008
1.29e+04,-0.01358
1.29e+04,-0.01752
1.29e+04,-0.02187
1.29e+04,-0.0266
1.29e+04,-0.0317
1.29e+04,-0.03714
1.29e+04,-0.0429
1.29e+04,-0.04893
1.29e+04,-0.05522
1.291e+04,-0.06173
1.291e+04,-0.06844
1.291e+04,-0.07529
1.291e+04,-0.08227
1.291e+04,-0.08933
1.291e+04,-0.09644
1.291e+04,-0.1036
1.291e+04,-0.1107
1.291e+04,-0.1177
1.291e+04,-0.1246
1.291e+04,-0.1315
1.291e+04,-0.1381
1.291e+04,-0.1446
1.291e+04,-0.1508
1.291e+04,-0.1567
1.292e+04,-0.1624
1.292e+04,-0.1677
1.292e+04,-0.1727
1.292e+04,-0.1773
1.292e+04,-0.1816
1.292e+04,-0.1853
1.292e+04,-0.1887
1.292e+04,-0.1916
1.292e+04,-0.194
1.292e+04,-0.196
1.292e+04,-0.1974
1.292e+04,-0.1983
1.292e+04,-0.1988
1.292e+04,-0.1987
1.292e+04,-0.1981
1.293e+04,-0.197
1.293e+04,-0.1954
1.293e+04,-0.1932
1.293e+04,-0.1906
1.293e+04,-0.1876
1.293e+04,-0.184
1.293e+04,-0.1801
1.293e+04,-0.1757
1.293e+04,-0.1709
1.293e+04,-0.1657
1.293e+04,-0.1602
1.293e+04,-0.1543
1.293e+04,-0.1482
1.293e+04,-0.1418
1.293e+04,-0.1351
1.294e+04,-0.1283
1.294e+04,-0.1212
1.294e+04,-0.1141
1.294e+04,-0.1068
1.294e+04,-0.09951
1.294e+04,-0.09217
1.294e+04,-0.08484
1.294e+04,-0.07755
1.294e+04,-0.07035
1.294e+04,-0.06326
1.294e+04,-0.05632
1.294e+04,-0.04957
1.294e+04,-0.04304
1.294e+04,-0.03676
1.294e+04,-0.03076
1.295e+04,-0.02507
1.295e+04,-0.01971
1.295e+04,-0.01472
1.295e+04,-0.01012
1.295e+04,-0.005928
1.295e+04,-0.002165
1.295e+04,0.001152
1.295e+04,0.004007
1.295e+04,0.006387
1.295e+04,0.008281
1.295e+04,0.009681
1.295e+04,0.01058
1.295e+04,0.01098
1.295e+04,0.01088
1.295e+04,0.01027
1.296e+04,0.009174
1.296e+04,0.007586
1.296e+04,0.005519
1.296e+04,0.002986
1.296e+04,1.133e-06
1.296e+04,-0.003419
1.296e+04,-0.007255
1.296e+04,-0.01148
1.296e+04,-0.01609
1.296e+04,-0.02103
1.296e+04,-0.0263
1.296e+04,-0.03186
1.296e+04,-0.03767
1.296e+04,-0.04372
1.297e+04,-0.04996
1.297e+04,-0.05637
1.297e+04,-0.0629
1.297e+04,-0.06952
1.297e+04,-0.07621
1.297e+04,-0.08291
1.297e+04,-0.0896
1.297e+04,-0.09624
1.297e+04,-0.1028
1.297e+04,-0.1092
1.297e+04,-0.1155
1.297e+04,-0.1216
1.297e+04,-0.1274
1.297e+04,-0.133
1.297e+04,-0.1383
1.298e+04,-0.1433
1.298e+04,-0.148
1.298e+04,-0.1523
1.298e+04,-0.1562
1.298e+04,-0.1596
1.298e+04,-0.1627
1.298e+04,-0.1653
1.298e+04,-0.1674
1.298e+04,-0.169
1.298e+04,-0.1702
1.298e+04,-0.1708
1.298e+04,-0.1709
1.298e+04,-0.1706
1.298e+04,-0.1697
1.298e+04,-0.1683
1.299e+04,-0.1664
1.299e+04,-0.164
1.299e+04,-0.1611
1.299e+04,-0.1577
1.299e+04,-0.1539
1.299e+04,-0.1497
1.299e+04,-0.145
1.299e+04,-0.1399
1.299e+04,-0.1344
1.299e+04,-0.1286
1.299e+04,-0.1224
1.299e+04,-0.1159
1.299e+04,-0.1092
1.299e+04,-0.1022
1.299e+04,-0.09504
1.3e+04,-0.08769
1.3e+04,-0.0802
1.3e+04,-0.0726
1.3e+04,-0.06494
1.3e+04,-0.05724
1.3e+04,-0.04955
1.3e+04,-0.0419
1.3e+04,-0.03432
1.3e+04,-0.02686
1.3e+04,-0.01954
1.3e+04,-0.01241
1.3e+04,-0.005484
1.3e+04,0.001192
1.3e+04,0.007591
1.3e+04,0.01368
1.301e+04,0.01944
1.301e+04,0.02484
1.301e+04,0.02985
1.301e+04,0.03446
1.301e+04,0.03864
1.301e+04,0.04237
1.301e+04,0.04564
1.301e+04,0.04844
1.301e+04,0.05075
1.301e+04,0.05256
1.301e+04,0.05388
1.301e+04,0.05469
1.301e+04,0.055
1.301e+04,0.0548
1.301e+04,0.0541
1.302e+04,0.05292
1.302e+04,0.05125
1.302e+04,0.0491
1.302e+04,0.0465
1.302e+04,0.04346
1.302e+04,0.04
1.302e+04,0.03614
1.302e+04,0.03189
1.302e+04,0.0273
1.302e+04,0.02238
1.302e+04,0.01715
1.302e+04,0.01166
1.302e+04,0.005935
1.302e+04,2.14e-06
1.302e+04,-0.006103
1.303e+04,-0.01235
1.303e+04,-0.01869
1.303e+04,-0.0251
1.303e+04,-0.03154
1.303e+04,-0.03798
1.303e+04,-0.04438
1.303e+04,-0.0507
1.303e+04,-0.0569
1.303e+04,-0.06296
1.303e+04,-0.06884
1.303e+04,-0.0745
1.303e+04,-0.07992
1.303e+04,-0.08505
1.303e+04,-0.08988
1.303e+04,-0.09438
1.304e+04,-0.09851
1.304e+04,-0.1023
1.304e+04,-0.1056
1.304e+04,-0.1085
1.304e+04,-0.111
