frequency, value
1.157e+04,0.8824
1.157e+04,2.024
1.157e+04,0.46
1.157e+04,0.9877
1.157e+04,0.2175
1.158e+04,0.7055
1.158e+04,0.1664
1.158e+04,-0.2524
1.158e+04,-0.06675
1.158e+04,-0.1908
1.158e+04,0.004532
1.158e+04,0.1823
1.158e+04,0.08871
1.158e+04,0.01396
1.158e+04,0.03749
1.158e+04,1.059
1.158e+04,0.1508
1.158e+04,0.06204
1.158e+04,0.04642
1.158e+04,0.2542
1.159e+04,0.1126
1.159e+04,-0.3227
1.159e+04,-0.06065
1.159e+04,-3.854
1.159e+04,-0.742
1.159e+04,2.564
1.159e+04,0.4735
1.159e+04,0.3344
1.159e+04,0.08161
1.159e+04,0.255
1.159e+04,0.06679
1.159e+04,-9.228
1.159e+04,-2.03
1.159e+04,-1.772
1.159e+04,-0.2878
1.16e+04,-1.66
1.16e+04,-0.2338
1.16e+04,-2.931
1.16e+04,-0.4601
1.16e+04,-13.44
1.16e+04,-2.843
1.16e+04,14.61
1.16e+04,2.936
1.16e+04,5.779
1.16e+04,1.282
1.16e+04,1.892
1.16e+04,0.5462
1.16e+04,4.359
1.16e+04,0.6986
1.161e+04,0.6284
1.161e+04,0.1842
1.161e+04,1.572
1.161e+04,0.458
1.161e+04,1.488
1.161e+04,0.5543
1.161e+04,-7.204
1.161e+04,-0.8641
1.161e+04,9.953
1.161e+04,1.923
1.161e+04,4.377
1.161e+04,1.294
1.161e+04,3.99
1.161e+04,1.452
1.161e+04,-34.96
1.162e+04,-12.03
1.162e+04,-13.79
1.162e+04,-3.424
1.162e+04,-2.129
1.162e+04,-1.07
1.162e+04,5.162
1.162e+04,0.702
1.162e+04,12.13
1.162e+04,2.542
1.162e+04,-12.13
1.162e+04,-2.657
1.162e+04,-3.52
1.162e+04,-0.9438
1.162e+04,-0.9834
1.162e+04,-0.337
1.163e+04,4.908
1.163e+04,1.068
1.163e+04,-0.2367
1.163e+04,-0.1146
1.163e+04,0.2798
1.163e+04,-0.03051
1.163e+04,1.94
1.163e+04,0.3672
1.163e+04,0.844
1.163e+04,0.1686
1.163e+04,0.6957
1.163e+04,0.1537
1.163e+04,1.425
1.163e+04,0.2953
1.163e+04,0.9538
1.164e+04,0.2105
1.164e+04,6.006
1.164e+04,1.408
1.164e+04,2.596
1.164e+04,0.5954
1.164e+04,2.714
1.164e+04,0.5849
1.164e+04,5.832
1.164e+04,1.225
1.164e+04,23.74
1.164e+04,5.435
1.164e+04,-25.83
1.164e+04,-5.849
1.164e+04,-10.1
1.164e+04,-2.343
1.165e+04,-3.334
1.165e+04,-0.822
1.165e+04,-7.528
1.165e+04,-1.793
1.165e+04,-1.311
1.165e+04,-0.304
1.165e+04,-2.463
1.165e+04,-0.5834
1.165e+04,-1.977
1.165e+04,-0.5112
1.165e+04,1.385
1.165e+04,0.2544
1.165e+04,-1.358
1.165e+04,-0.3007
1.165e+04,-0.457
1.166e+04,-0.1141
1.166e+04,0.17
1.166e+04,0.03251
1.166e+04,-3.243
1.166e+04,-0.7727
1.166e+04,-0.3597
1.166e+04,-0.07573
1.166e+04,-0.7044
1.166e+04,-0.1522
1.166e+04,-0.8023
1.166e+04,-0.1709
1.166e+04,-1.606
1.166e+04,-0.3723
1.166e+04,0.8838
1.166e+04,0.1924
1.167e+04,0.08285
1.167e+04,0.0191
1.167e+04,-0.08623
1.167e+04,-0.01996
1.167e+04,0.1155
1.167e+04,0.05151
1.167e+04,-0.0536
1.167e+04,-0.008603
1.167e+04,-0.1862
1.167e+04,-0.02309
1.167e+04,-0.4277
1.167e+04,-0.07645
1.167e+04,-0.9988
1.167e+04,-0.3154
1.168e+04,0.2851
1.168e+04,0.1581
1.168e+04,-0.2832
1.168e+04,-0.02264
1.168e+04,-0.2912
1.168e+04,-0.03833
1.168e+04,-0.8395
1.168e+04,-0.5027
1.168e+04,-0.7928
1.168e+04,-0.2176
1.168e+04,-0.5649
1.168e+04,-0.1474
1.168e+04,-0.672
1.168e+04,-0.1704
1.168e+04,-2.249
1.169e+04,-0.8577
1.169e+04,2.87
1.169e+04,1.009
1.169e+04,0.8975
1.169e+04,0.3763
1.169e+04,-0.1214
1.169e+04,0.04637
1.169e+04,1.51
1.169e+04,0.4636
1.169e+04,0.1183
1.169e+04,0.05903
1.169e+04,0.1656
1.169e+04,0.1068
1.169e+04,-0.4541
1.169e+04,-0.0444
1.17e+04,-2.453
1.17e+04,-0.5784
1.17e+04,1.332
1.17e+04,0.371
1.17e+04,-0.1394
1.17e+04,0.05032
1.17e+04,-0.4746
1.17e+04,-0.01084
1.17e+04,1.662
1.17e+04,-0.3307
1.17e+04,-0.7871
1.17e+04,-0.254
1.17e+04,0.5274
1.17e+04,0.07205
1.17e+04,1.288
1.171e+04,0.2884
1.171e+04,2.12
1.171e+04,0.519
1.171e+04,-2.069
1.171e+04,-0.4862
1.171e+04,-0.4679
1.171e+04,-0.09792
1.171e+04,-0.0719
1.171e+04,-0.001497
1.171e+04,1.025
1.171e+04,0.2185
1.171e+04,0.0802
1.171e+04,0.03953
1.171e+04,0.5677
1.171e+04,0.1895
1.172e+04,1.107
1.172e+04,0.3233
1.172e+04,-0.9031
1.172e+04,-0.221
1.172e+04,1.985
1.172e+04,0.543
1.172e+04,1.52
1.172e+04,0.4415
1.172e+04,1.072
1.172e+04,0.3078
1.172e+04,-5.978
1.172e+04,-1.75
1.172e+04,-0.0915
1.172e+04,-0.0164
1.172e+04,0.6621
1.173e+04,0.2236
1.173e+04,2.791
1.173e+04,0.8684
1.173e+04,-1.248
1.173e+04,-0.3228
1.173e+04,-0.9347
1.173e+04,-0.3555
1.173e+04,1.351
1.173e+04,0.3765
1.173e+04,1.856
1.173e+04,0.5443
1.173e+04,3.235
1.173e+04,0.873
1.173e+04,0.2478
1.173e+04,0.07672
1.174e+04,1.007
1.174e+04,0.2973
1.174e+04,1.75
1.174e+04,0.5064
1.174e+04,-0.3491
1.174e+04,-0.02
1.174e+04,0.7169
1.174e+04,0.164
1.174e+04,0.1137
1.174e+04,0.06808
1.174e+04,-0.5373
1.174e+04,-0.08442
1.174e+04,6.534
1.174e+04,1.318
1.175e+04,1.443
1.175e+04,0.3788
1.175e+04,1.272
1.175e+04,0.3106
1.175e+04,1.261
1.175e+04,0.3128
1.175e+04,1.984
1.175e+04,0.4576
1.175e+04,-1.313
1.175e+04,-0.2719
1.175e+04,0.2316
1.175e+04,0.1112
1.175e+04,0.4292
1.175e+04,0.1441
1.175e+04,0.766
1.176e+04,0.1477
1.176e+04,0.48
1.176e+04,0.1563
1.176e+04,1.241
1.176e+04,0.3702
1.176e+04,0.9488
1.176e+04,0.2247
1.176e+04,-1.808
1.176e+04,-0.4744
1.176e+04,1.426
1.176e+04,0.2969
1.176e+04,0.5095
1.176e+04,0.08351
1.176e+04,-0.0527
1.176e+04,-0.06742
1.177e+04,-3.921
1.177e+04,-0.9292
1.177e+04,-0.7328
1.177e+04,-0.1962
1.177e+04,0.4617
1.177e+04,0.1753
1.177e+04,1.203
1.177e+04,0.4045
1.177e+04,-2.171
1.177e+04,-0.4257
1.177e+04,0.2574
1.177e+04,-0.2008
1.177e+04,0.4221
1.177e+04,0.008141
1.177e+04,0.3535
1.178e+04,0.0636
1.178e+04,-2.645
1.178e+04,-0.9452
1.178e+04,0.4608
1.178e+04,0.1282
1.178e+04,0.5355
1.178e+04,0.1301
1.178e+04,0.1344
1.178e+04,0.0041
1.178e+04,7.923
1.178e+04,2.494
1.178e+04,-7.086
1.178e+04,-2.25
1.178e+04,0.6604
1.178e+04,0.1629
1.179e+04,3.287
1.179e+04,0.9664
1.179e+04,-26.02
1.179e+04,-7.642
1.179e+04,3.675
1.179e+04,1.188
1.179e+04,-4.641
1.179e+04,-1.371
1.179e+04,-6.878
1.179e+04,-2.074
1.179e+04,-8.698
1.179e+04,-2.673
1.179e+04,7.278
1.179e+04,2.235
1.179e+04,0.5789
1.18e+04,0.2042
1.18e+04,-0.5342
1.18e+04,-0.1423
1.18e+04,-2.752
1.18e+04,-0.832
1.18e+04,-0.1642
1.18e+04,-0.0348
1.18e+04,0.1638
1.18e+04,0.07901
1.18e+04,-0.5016
1.18e+04,-0.124
1.18e+04,-4.543
1.18e+04,-1.372
1.18e+04,4.667
1.18e+04,1.429
1.181e+04,2.225
1.181e+04,0.7056
1.181e+04,1.834
1.181e+04,0.5751
1.181e+04,-25.93
1.181e+04,-7.865
1.181e+04,-3.007
1.181e+04,-0.8722
1.181e+04,-0.01694
1.181e+04,0.0656
1.181e+04,5.831
1.181e+04,1.945
1.181e+04,-18.29
1.181e+04,-5.062
1.181e+04,3.944
1.182e+04,0.5597
1.182e+04,5.999
1.182e+04,1.579
1.182e+04,7.775
1.182e+04,2.295
1.182e+04,8.606
1.182e+04,2.387
1.182e+04,-0.4571
1.182e+04,-0.1767
1.182e+04,1.022
1.182e+04,0.2358
1.182e+04,6.94
1.182e+04,2.05
1.182e+04,2.572
1.183e+04,0.8599
1.183e+04,4.188
1.183e+04,1.226
1.183e+04,1.455
1.183e+04,0.4509
1.183e+04,-0.3319
1.183e+04,-0.04908
1.183e+04,13.85
1.183e+04,3.687
1.183e+04,-2.112
1.183e+04,-0.7202
1.183e+04,0.9719
1.183e+04,0.2157
1.183e+04,1.545
1.183e+04,0.3934
1.184e+04,7.66
1.184e+04,2.176
1.184e+04,-4.642
1.184e+04,-1.29
1.184e+04,-1.547
1.184e+04,-0.4476
1.184e+04,-0.1252
1.184e+04,-0.04087
1.184e+04,0.3516
1.184e+04,0.02634
1.184e+04,-0.2451
1.184e+04,-0.07787
1.184e+04,0.3122
1.184e+04,0.06276
1.184e+04,3.743
1.185e+04,1.056
1.185e+04,5.11
1.185e+04,1.627
1.185e+04,1.054
1.185e+04,0.1893
1.185e+04,3.072
1.185e+04,0.8652
1.185e+04,2.35
1.185e+04,0.6774
1.185e+04,0.6904
1.185e+04,0.4109
1.185e+04,1.854
1.185e+04,0.6088
1.185e+04,1.1
1.185e+04,0.3662
1.186e+04,2.58
1.186e+04,0.7965
1.186e+04,2.677
1.186e+04,0.9739
1.186e+04,-0.1339
1.186e+04,-0.2657
1.186e+04,1.827
1.186e+04,0.4672
1.186e+04,1.475
1.186e+04,0.4438
1.186e+04,5.28
1.186e+04,1.427
1.186e+04,0.4889
1.186e+04,0.1401
1.186e+04,1.427
1.187e+04,0.4208
1.187e+04,1.592
1.187e+04,0.517
1.187e+04,-2.742
1.187e+04,-0.6256
1.187e+04,2.247
1.187e+04,0.6
1.187e+04,0.1271
1.187e+04,0.09922
1.187e+04,-0.8469
1.187e+04,-0.1436
1.187e+04,7.631
1.187e+04,1.543
1.187e+04,-0.08566
1.187e+04,-0.05686
1.188e+04,1.381
1.188e+04,0.3086
1.188e+04,2.138
1.188e+04,0.5182
1.188e+04,4.024
1.188e+04,1.064
1.188e+04,-3.353
1.188e+04,-0.8564
1.188e+04,-0.6194
1.188e+04,-0.1579
1.188e+04,0.05143
1.188e+04,0.02038
1.188e+04,1.55
1.188e+04,0.355
1.188e+04,0.1148
1.189e+04,0.03721
1.189e+04,0.6438
1.189e+04,0.1833
1.189e+04,1.607
1.189e+04,0.4435
1.189e+04,0.04925
1.189e+04,0.1088
1.189e+04,1.477
1.189e+04,0.3436
1.189e+04,1.418
1.189e+04,0.3908
1.189e+04,0.9133
1.189e+04,0.2584
1.189e+04,-1.594
1.19e+04,-0.3402
1.19e+04,0.3577
1.19e+04,0.1589
1.19e+04,0.6948
1.19e+04,0.2479
1.19e+04,2.295
1.19e+04,0.7185
1.19e+04,2.247
1.19e+04,0.9169
1.19e+04,-2.386
1.19e+04,-1.032
1.19e+04,0.2379
1.19e+04,-0.07416
1.19e+04,0.747
1.19e+04,0.1796
1.191e+04,2.454
1.191e+04,0.4962
1.191e+04,0.2159
1.191e+04,0.03798
1.191e+04,0.6732
1.191e+04,0.1501
1.191e+04,0.7342
1.191e+04,0.2079
1.191e+04,-0.1638
1.191e+04,0.01019
1.191e+04,-0.7699
1.191e+04,-0.1429
1.191e+04,-0.7581
1.191e+04,-0.124
1.191e+04,-1.231
1.192e+04,-0.221
1.192e+04,10.3
1.192e+04,1.945
1.192e+04,2.592
1.192e+04,0.5135
1.192e+04,1.341
1.192e+04,0.2672
1.192e+04,0.8603
1.192e+04,0.1795
1.192e+04,0.6668
1.192e+04,0.1569
1.192e+04,-0.9281
1.192e+04,-0.1711
1.192e+04,0.02715
1.192e+04,0.03179
1.193e+04,0.09056
1.193e+04,0.04215
1.193e+04,1.731
1.193e+04,0.2836
1.193e+04,0.1125
1.193e+04,0.04464
1.193e+04,0.348
1.193e+04,0.1073
1.193e+04,0.0146
1.193e+04,0.02179
1.193e+04,-3.618
1.193e+04,-0.5868
1.193e+04,1.993
1.193e+04,0.2932
1.193e+04,-0.2372
1.194e+04,-0.04833
1.194e+04,-0.5609
1.194e+04,-0.1119
1.194e+04,-2.806
1.194e+04,-0.378
1.194e+04,-2.073
1.194e+04,-0.3123
1.194e+04,-1.51
1.194e+04,-0.1783
1.194e+04,-1.883
1.194e+04,-0.1892
1.194e+04,-3.828
1.194e+04,-0.4119
1.194e+04,4.751
1.194e+04,0.4535
1.195e+04,0.5918
1.195e+04,0.003224
1.195e+04,-1.208
1.195e+04,-0.1916
1.195e+04,2.183
1.195e+04,0.1514
1.195e+04,-0.2377
1.195e+04,-0.02857
1.195e+04,-0.8449
1.195e+04,-0.1242
1.195e+04,-2.355
1.195e+04,-0.3434
1.195e+04,-6.168
1.195e+04,-0.5549
1.195e+04,1.796
1.196e+04,-0.05296
1.196e+04,-2.96
1.196e+04,-0.4468
1.196e+04,-4.978
1.196e+04,-0.6635
1.196e+04,37.47
1.196e+04,5.077
1.196e+04,3.845
1.196e+04,0.7889
1.196e+04,5.559
1.196e+04,0.7174
1.196e+04,4.13
1.196e+04,0.3889
1.196e+04,1.292
1.197e+04,-0.1225
1.197e+04,-0.2128
1.197e+04,0.2545
1.197e+04,1.771
1.197e+04,0.3162
1.197e+04,1.352
1.197e+04,0.2066
1.197e+04,0.1867
1.197e+04,-0.09116
1.197e+04,0.8331
1.197e+04,0.1284
1.197e+04,1.517
1.197e+04,0.2334
1.197e+04,1.463
1.197e+04,0.2007
1.198e+04,0.5166
1.198e+04,0.05329
1.198e+04,0.5689
1.198e+04,0.1113
1.198e+04,1.188
1.198e+04,0.1953
1.198e+04,0.7042
1.198e+04,0.1217
1.198e+04,-1.099
1.198e+04,-0.4132
1.198e+04,0.9023
1.198e+04,0.1161
1.198e+04,1.681
1.198e+04,0.2577
1.198e+04,4.168
1.199e+04,0.6656
1.199e+04,8.346
1.199e+04,1.09
1.199e+04,-11.02
1.199e+04,-1.589
1.199e+04,-3.433
1.199e+04,-0.4592
1.199e+04,-0.3713
1.199e+04,-0.005199
1.199e+04,-2.296
1.199e+04,-0.3033
1.199e+04,-0.4595
1.199e+04,-0.06412
1.199e+04,-0.6806
1.199e+04,-0.08352
1.2e+04,-0.04797
1.2e+04,0.02853
1.2e+04,1.041
1.2e+04,0.1496
1.2e+04,-0.2937
1.2e+04,-0.002969
1.2e+04,0.1453
1.2e+04,0.04727
1.2e+04,0.334
1.2e+04,0.06815
1.2e+04,-2.284
1.2e+04,-0.4283
1.2e+04,-0.3165
1.2e+04,-0.06384
1.2e+04,-0.2675
1.201e+04,-0.03009
1.201e+04,-0.2076
1.201e+04,-0.00703
1.201e+04,-0.2363
1.201e+04,0.0148
1.201e+04,0.2004
1.201e+04,0.002418
1.201e+04,0.08912
1.201e+04,0.01809
1.201e+04,0.06456
1.201e+04,0.02017
1.201e+04,-0.03488
1.201e+04,-0.005934
1.201e+04,0.06689
1.201e+04,0.02238
1.202e+04,0.149
1.202e+04,0.06071
1.202e+04,0.1163
1.202e+04,0.06472
1.202e+04,-0.3046
1.202e+04,-0.06683
1.202e+04,0.297
1.202e+04,0.1103
1.202e+04,0.1076
1.202e+04,0.0712
1.202e+04,-0.005487
1.202e+04,0.036
1.202e+04,-1.059
1.202e+04,-0.4343
1.202e+04,-0.3775
1.203e+04,-0.0605
1.203e+04,-0.1563
1.203e+04,-0.003554
1.203e+04,-0.07317
1.203e+04,0.02785
1.203e+04,-1.635
1.203e+04,-0.5084
1.203e+04,1.914
1.203e+04,0.5163
1.203e+04,0.7728
1.203e+04,0.2562
1.203e+04,0.06367
1.203e+04,0.09184
1.203e+04,0.9246
1.204e+04,0.1586
1.204e+04,0.1422
1.204e+04,0.05514
1.204e+04,0.1908
1.204e+04,0.09514
1.204e+04,-0.3229
1.204e+04,0.01639
1.204e+04,-1.281
1.204e+04,-0.03271
1.204e+04,0.4599
1.204e+04,-0.003531
1.204e+04,-0.2193
1.204e+04,0.04571
1.204e+04,-0.426
1.204e+04,0.06302
1.205e+04,2.105
1.205e+04,-0.5277
1.205e+04,-0.0453
1.205e+04,0.02469
1.205e+04,0.5625
1.205e+04,0.01513
1.205e+04,0.9055
1.205e+04,0.04088
1.205e+04,1.043
1.205e+04,-0.0185
1.205e+04,-1.123
1.205e+04,0.01544
1.205e+04,-0.1367
1.205e+04,0.05749
1.205e+04,0.03194
1.206e+04,0.04498
1.206e+04,0.7995
1.206e+04,0.02437
1.206e+04,0.1105
1.206e+04,0.05188
1.206e+04,0.4808
1.206e+04,0.1344
1.206e+04,0.6683
1.206e+04,0.1052
1.206e+04,-1.412
1.206e+04,-0.2707
1.206e+04,1.784
1.206e+04,0.2996
1.206e+04,0.9768
1.206e+04,0.1601
1.207e+04,0.6045
1.207e+04,0.08349
1.207e+04,-6.007
1.207e+04,-1.281
1.207e+04,-0.7979
1.207e+04,-0.1981
1.207e+04,-0.06299
1.207e+04,-0.007203
1.207e+04,1.095
1.207e+04,0.2104
1.207e+04,-5.582
1.207e+04,-1.369
1.207e+04,4.388
1.207e+04,1.089
1.207e+04,2.915
1.208e+04,0.6587
1.208e+04,1.825
1.208e+04,0.3729
1.208e+04,3.597
1.208e+04,0.5928
1.208e+04,0.4489
1.208e+04,0.11
1.208e+04,1.094
1.208e+04,0.2275
1.208e+04,1.143
1.208e+04,0.1808
1.208e+04,-0.3464
1.208e+04,0.1043
1.208e+04,0.1025
1.208e+04,-0.1018
1.209e+04,-0.0453
1.209e+04,0.06439
1.209e+04,-0.35
1.209e+04,0.1093
1.209e+04,3.128
1.209e+04,-0.9516
1.209e+04,1.13
1.209e+04,0.08613
1.209e+04,0.645
1.209e+04,-0.05543
1.209e+04,0.528
1.209e+04,-0.06829
1.209e+04,0.1572
1.209e+04,-0.345
1.209e+04,-0.08322
1.21e+04,0.3097
1.21e+04,0.3051
1.21e+04,0.1615
1.21e+04,0.2028
1.21e+04,0.06959
1.21e+04,0.2293
1.21e+04,-0.1762
1.21e+04,0.2301
1.21e+04,0.06745
1.21e+04,0.4435
1.21e+04,0.05827
1.21e+04,-0.2585
1.21e+04,-0.2321
1.21e+04,-1.509
1.211e+04,-0.1047
1.211e+04,0.3744
1.211e+04,-0.2878
1.211e+04,-0.2969
1.211e+04,-0.2511
1.211e+04,-0.3406
1.211e+04,-0.2003
1.211e+04,-2.323
1.211e+04,0.22
1.211e+04,-0.5126
1.211e+04,-0.02445
1.211e+04,-0.04338
1.211e+04,0.07883
1.211e+04,-0.2691
1.211e+04,0.02956
1.212e+04,-2.703
1.212e+04,0.06276
1.212e+04,1.509
1.212e+04,-0.4202
1.212e+04,0.5105
1.212e+04,-0.2135
1.212e+04,0.3066
1.212e+04,-0.05208
1.212e+04,-1.993
1.212e+04,-0.7721
1.212e+04,0.171
1.212e+04,-0.001059
1.212e+04,0.2231
1.212e+04,-0.04653
1.212e+04,0.3521
1.213e+04,-0.02511
1.213e+04,3.269
1.213e+04,0.8389
1.213e+04,-1.306
1.213e+04,-0.4652
1.213e+04,1.752
1.213e+04,0.2513
1.213e+04,3.337
1.213e+04,0.5653
1.213e+04,-27.75
1.213e+04,-4.706
1.213e+04,-3.085
1.213e+04,-0.4594
1.213e+04,-3.902
1.213e+04,-0.6444
1.214e+04,-2.695
1.214e+04,-0.4479
1.214e+04,-1.49
1.214e+04,-0.3207
1.214e+04,0.2388
1.214e+04,0.06303
1.214e+04,-1.179
1.214e+04,-0.1601
1.214e+04,-0.9932
1.214e+04,-0.1383
1.214e+04,0.2276
1.214e+04,0.07673
1.214e+04,-0.5394
1.214e+04,-0.06283
1.214e+04,-0.8618
1.215e+04,-0.0855
1.215e+04,-1.195
1.215e+04,-0.1472
1.215e+04,-2.8
1.215e+04,-0.5139
1.215e+04,1.42
1.215e+04,0.3041
1.215e+04,-0.4118
1.215e+04,0.007685
1.215e+04,-0.2822
1.215e+04,-0.0002418
1.215e+04,-8.427
1.215e+04,-1.575
1.215e+04,-2.616
1.215e+04,-0.3758
1.216e+04,-2.141
1.216e+04,-0.1913
1.216e+04,-3.156
1.216e+04,-0.05101
1.216e+04,-20.35
1.216e+04,-2.337
1.216e+04,20.24
1.216e+04,1.81
1.216e+04,8.975
1.216e+04,0.9354
1.216e+04,4.002
1.216e+04,0.5719
1.216e+04,8.526
1.216e+04,0.9203
1.216e+04,1.129
1.217e+04,0.08348
1.217e+04,2.525
1.217e+04,0.2325
1.217e+04,2.938
1.217e+04,0.4144
1.217e+04,-0.8121
1.217e+04,0.1319
1.217e+04,1.179
1.217e+04,0.09979
1.217e+04,0.1983
1.217e+04,0.07195
1.217e+04,-0.8182
1.217e+04,0.00307
1.217e+04,10.13
1.218e+04,0.4244
1.218e+04,1.636
1.218e+04,0.02558
1.218e+04,1.613
1.218e+04,0.05012
1.218e+04,1.56
1.218e+04,0.05483
1.218e+04,3.058
1.218e+04,0.1822
1.218e+04,-2.079
1.218e+04,-0.06396
1.218e+04,-0.1384
1.218e+04,0.01684
1.218e+04,0.262
1.218e+04,0.03366
1.219e+04,1.061
1.219e+04,-0.06391
1.219e+04,0.254
1.219e+04,0.02631
1.219e+04,0.8658
1.219e+04,0.04544
1.219e+04,1.278
1.219e+04,0.03889
1.219e+04,-1.178
1.219e+04,0.191
1.219e+04,1.751
1.219e+04,-0.1388
1.219e+04,0.8926
1.219e+04,-0.01153
1.219e+04,0.3857
1.22e+04,-0.01001
1.22e+04,-3.525
1.22e+04,0.2858
1.22e+04,-0.6402
1.22e+04,0.1107
1.22e+04,-0.1715
1.22e+04,0.124
1.22e+04,0.1073
1.22e+04,0.1726
1.22e+04,-3.007
1.22e+04,0.4088
1.22e+04,3.064
1.22e+04,-0.5493
1.22e+04,1.324
1.22e+04,-0.156
1.221e+04,0.3237
1.221e+04,0.02476
1.221e+04,0.9105
1.221e+04,-0.3299
1.221e+04,0.2285
1.221e+04,0.003588
1.221e+04,0.3342
1.221e+04,0.01039
1.221e+04,-0.1137
1.221e+04,0.09341
1.221e+04,-0.3004
1.221e+04,0.5868
1.221e+04,-0.08863
1.221e+04,-0.3456
1.221e+04,0.04633
1.222e+04,0.09001
1.222e+04,0.1205
1.222e+04,0.2102
1.222e+04,-1.433
1.222e+04,-1.252
1.222e+04,0.1409
1.222e+04,0.1495
1.222e+04,0.03241
1.222e+04,-0.1749
1.222e+04,0.05194
1.222e+04,-0.3015
1.222e+04,-0.2694
1.222e+04,-0.4499
1.222e+04,0.2363
1.222e+04,0.4727
1.223e+04,0.2051
1.223e+04,0.1443
1.223e+04,0.1229
1.223e+04,0.06042
1.223e+04,-0.07079
1.223e+04,-0.2872
1.223e+04,0.1351
1.223e+04,0.03981
1.223e+04,0.3176
1.223e+04,0.03181
1.223e+04,0.1529
1.223e+04,-0.05751
1.223e+04,-0.6362
1.223e+04,0.2338
1.223e+04,0.6048
1.224e+04,-0.2531
1.224e+04,0.3017
1.224e+04,-0.08001
1.224e+04,0.1596
1.224e+04,-0.05519
1.224e+04,-2.983
1.224e+04,0.4751
1.224e+04,-0.4028
1.224e+04,0.1303
1.224e+04,0.01191
1.224e+04,0.1384
1.224e+04,0.4313
1.224e+04,0.162
1.224e+04,-2.801
1.224e+04,0.8686
1.225e+04,1.88
1.225e+04,-1.019
1.225e+04,1.128
1.225e+04,-0.451
1.225e+04,0.7074
1.225e+04,-0.169
1.225e+04,0.6605
1.225e+04,-0.7045
1.225e+04,0.137
1.225e+04,-0.05326
1.225e+04,0.3011
1.225e+04,-0.1274
1.225e+04,0.3684
1.225e+04,-0.09579
1.226e+04,0.2042
1.226e+04,0.3573
1.226e+04,0.2847
1.226e+04,-0.06937
1.226e+04,0.438
1.226e+04,0.2155
1.226e+04,0.574
1.226e+04,0.4032
1.226e+04,-4.434
1.226e+04,-3.232
1.226e+04,-0.7197
1.226e+04,-0.4824
1.226e+04,-0.4077
1.226e+04,-0.387
1.226e+04,-0.213
1.227e+04,-0.3095
1.227e+04,-0.3069
1.227e+04,-0.4515
1.227e+04,0.5318
1.227e+04,0.5047
1.227e+04,0.2248
1.227e+04,0.1642
1.227e+04,0.1258
1.227e+04,0.0811
1.227e+04,-0.9041
1.227e+04,-0.5681
1.227e+04,0.1136
1.227e+04,0.06437
1.227e+04,0.1406
1.227e+04,0.008748
1.228e+04,-0.02199
1.228e+04,-0.1512
1.228e+04,1.449
1.228e+04,1.015
1.228e+04,-0.9886
1.228e+04,-0.9863
1.228e+04,0.06298
1.228e+04,-0.2704
1.228e+04,0.1849
1.228e+04,-0.1852
1.228e+04,0.6271
1.228e+04,2.321
1.228e+04,1.003
1.228e+04,0.5418
1.228e+04,0.9687
1.229e+04,0.5958
1.229e+04,1.243
1.229e+04,0.9035
1.229e+04,1.215
1.229e+04,3.216
1.229e+04,-2.205
1.229e+04,-3.877
1.229e+04,-0.006096
1.229e+04,-1.398
1.229e+04,0.9349
1.229e+04,-0.2817
1.229e+04,-1.763
1.229e+04,-1.709
1.229e+04,0.2753
1.229e+04,-0.0813
1.23e+04,0.7372
1.23e+04,-0.2286
1.23e+04,1.635
1.23e+04,-0.06196
1.23e+04,4.682
1.23e+04,2.879
1.23e+04,-1.428
1.23e+04,-2.761
1.23e+04,2.353
1.23e+04,-0.4682
1.23e+04,3.95
1.23e+04,0.03122
1.23e+04,-29.93
1.23e+04,0.7936
1.23e+04,-3.087
1.231e+04,2.486
1.231e+04,-4.136
1.231e+04,-0.4422
1.231e+04,-2.829
1.231e+04,-1.805
1.231e+04,-0.6266
1.231e+04,-2.984
1.231e+04,-0.1783
1.231e+04,2.777
1.231e+04,-1.257
1.231e+04,0.5831
1.231e+04,-0.8815
1.231e+04,0.0731
1.231e+04,0.03679
1.231e+04,-1.106
1.232e+04,-0.4729
1.232e+04,-0.004445
1.232e+04,-0.7357
1.232e+04,-0.1137
1.232e+04,-0.548
1.232e+04,-0.4458
1.232e+04,-0.2688
1.232e+04,-0.3073
1.232e+04,-0.01894
1.232e+04,-0.005796
1.232e+04,-0.2632
1.232e+04,-0.212
1.232e+04,-0.09565
1.232e+04,-0.1222
1.233e+04,0.3778
1.233e+04,-1.773
1.233e+04,-0.05392
1.233e+04,-0.5131
1.233e+04,-0.3036
1.233e+04,-0.4581
1.233e+04,-0.7845
1.233e+04,-0.8625
1.233e+04,-0.1081
1.233e+04,-4.282
1.233e+04,0.4496
1.233e+04,4.245
1.233e+04,-0.2159
1.233e+04,1.698
1.233e+04,-0.3631
1.234e+04,0.6338
1.234e+04,-0.4317
1.234e+04,1.219
1.234e+04,-0.05568
1.234e+04,0.1949
1.234e+04,-0.1818
1.234e+04,0.382
1.234e+04,-0.3689
1.234e+04,0.3496
1.234e+04,-0.2877
1.234e+04,-0.2206
1.234e+04,-0.006791
1.234e+04,0.2841
1.234e+04,-0.09817
1.234e+04,0.1105
1.235e+04,-0.05611
1.235e+04,0.01232
1.235e+04,-0.1528
1.235e+04,0.2174
1.235e+04,-0.0003079
1.235e+04,0.002901
1.235e+04,-0.01892
1.235e+04,0.1031
1.235e+04,-0.02484
1.235e+04,0.1419
