frequency, value
1.402e+04,-1.639
1.402e+04,-1.629
1.402e+04,0.1065
1.402e+04,-0.9866
1.402e+04,0.261
1.402e+04,-0.1509
1.403e+04,0.1858
1.403e+04,-1.277
1.403e+04,0.3055
1.403e+04,3.679
1.403e+04,3.431
1.403e+04,-0.917
1.403e+04,-0.754
1.403e+04,2.715
1.403e+04,3.699
1.403e+04,-1.377
1.403e+04,-1.118
1.403e+04,-0.5453
1.403e+04,-0.1808
1.403e+04,-0.2786
1.403e+04,-0.3068
1.404e+04,0.2304
1.404e+04,0.6004
1.404e+04,1.231
1.404e+04,1.698
1.404e+04,-0.9075
1.404e+04,-1.083
1.404e+04,-0.03635
1.404e+04,-0.05529
1.404e+04,0.6517
1.404e+04,1.919
1.404e+04,-2.92
1.404e+04,-2.441
1.404e+04,-0.2867
1.404e+04,0.5107
1.405e+04,-0.5315
1.405e+04,-0.135
1.405e+04,-1.356
1.405e+04,-1.034
1.405e+04,0.7052
1.405e+04,1.591
1.405e+04,0.1528
1.405e+04,-0.6882
1.405e+04,0.4921
1.405e+04,0.263
1.405e+04,-0.07149
1.405e+04,2.128
1.405e+04,0.0865
1.405e+04,-0.5727
1.405e+04,2.056
1.406e+04,1.898
1.406e+04,0.9639
1.406e+04,0.8581
1.406e+04,-1.266
1.406e+04,-0.9679
1.406e+04,-0.7867
1.406e+04,-0.787
1.406e+04,2.747
1.406e+04,2.656
1.406e+04,1.541
1.406e+04,1.341
1.406e+04,1.673
1.406e+04,1.24
1.406e+04,1.791
1.406e+04,1.026
1.407e+04,2.545
1.407e+04,1.823
1.407e+04,1.572
1.407e+04,0.4586
1.407e+04,-0.0141
1.407e+04,-0.445
1.407e+04,2.217
1.407e+04,1.502
1.407e+04,-5.674
1.407e+04,4.768
1.407e+04,1.402
1.407e+04,-0.7608
1.407e+04,7.679
1.407e+04,0.2609
1.407e+04,0.0379
1.408e+04,0.3208
1.408e+04,3.271
1.408e+04,2.201
1.408e+04,0.2721
1.408e+04,0.6695
1.408e+04,-6.065
1.408e+04,-3.873
1.408e+04,-2.112
1.408e+04,-0.4155
1.408e+04,4.024
1.408e+04,0.7893
1.408e+04,0.1327
1.408e+04,0.03418
1.408e+04,-5.484
1.408e+04,-3.111
1.409e+04,3.839
1.409e+04,1.462
1.409e+04,5.757
1.409e+04,3.4
1.409e+04,2.241
1.409e+04,1.305
1.409e+04,-7.356
1.409e+04,-5.432
1.409e+04,-0.5859
1.409e+04,0.8132
1.409e+04,47.69
1.409e+04,26.6
1.409e+04,-7.147
1.409e+04,-4.075
1.409e+04,-2.6
1.41e+04,2.298
1.41e+04,7.341
1.41e+04,3.552
1.41e+04,-0.6921
1.41e+04,-0.7048
1.41e+04,-5.195
1.41e+04,-3.519
1.41e+04,-14.49
1.41e+04,-6.984
1.41e+04,-9.288
1.41e+04,-1.093
1.41e+04,28.16
1.41e+04,12.4
1.41e+04,13.05
1.41e+04,6.168
1.411e+04,15.33
1.411e+04,9.597
1.411e+04,-26.64
1.411e+04,-18.78
1.411e+04,-9.996
1.411e+04,-6.578
1.411e+04,-3.178
1.411e+04,-2.374
1.411e+04,5.712
1.411e+04,3.008
1.411e+04,1.944
1.411e+04,-0.0103
1.411e+04,-1.714
1.411e+04,1.196
1.412e+04,3.01
1.412e+04,1.334
1.412e+04,4.713
1.412e+04,2.712
1.412e+04,-4.582
1.412e+04,-2.925
1.412e+04,-1.792
1.412e+04,-1.44
1.412e+04,1.936
1.412e+04,0.8302
1.412e+04,4.274
1.412e+04,2.389
1.412e+04,-3.559
1.412e+04,-2.817
1.412e+04,4.196
1.413e+04,3.67
1.413e+04,2.417
1.413e+04,1.273
1.413e+04,5.616
1.413e+04,2.839
1.413e+04,-7.016
1.413e+04,-4.442
1.413e+04,-4.087
1.413e+04,-1.642
1.413e+04,-0.5393
1.413e+04,-0.3684
1.413e+04,3.095
1.413e+04,0.5805
1.413e+04,-5.019
1.413e+04,-3.148
1.414e+04,4.009
1.414e+04,2.082
1.414e+04,3.042
1.414e+04,2.051
1.414e+04,2.031
1.414e+04,-1.029
1.414e+04,3.933
1.414e+04,2.048
1.414e+04,3.033
1.414e+04,2.928
1.414e+04,4.862
1.414e+04,2.753
1.414e+04,-1.962
1.414e+04,-3.296
1.414e+04,-16.66
1.415e+04,-10.07
1.415e+04,32.88
1.415e+04,20.96
1.415e+04,20.74
1.415e+04,11.99
1.415e+04,29.2
1.415e+04,15.64
1.415e+04,-51.58
1.415e+04,-30.62
1.415e+04,-20.95
1.415e+04,-12.55
1.415e+04,-11.26
1.415e+04,-6.174
1.415e+04,1.745
1.415e+04,1.062
1.416e+04,-11.98
1.416e+04,-6.763
1.416e+04,-5.595
1.416e+04,-2.52
1.416e+04,-5.756
1.416e+04,-3.1
1.416e+04,23.91
1.416e+04,17.69
1.416e+04,-13.01
1.416e+04,-7.331
1.416e+04,-22.76
1.416e+04,-12.33
1.416e+04,-9.562
1.416e+04,-5.512
1.416e+04,18.21
1.417e+04,8.608
1.417e+04,2.576
1.417e+04,0.9221
1.417e+04,-8.688
1.417e+04,-3.473
1.417e+04,-3.285
1.417e+04,-1.531
1.417e+04,-0.07315
1.417e+04,-1.257
1.417e+04,0.87
1.417e+04,1.25
1.417e+04,-1.167
1.417e+04,-0.3126
1.417e+04,-0.2328
1.417e+04,0.1189
1.418e+04,2.054
1.418e+04,1.446
1.418e+04,12.31
1.418e+04,6.805
1.418e+04,-16.46
1.418e+04,-11.51
1.418e+04,0.8762
1.418e+04,0.9821
1.418e+04,14.81
1.418e+04,5.366
1.418e+04,-9.656
1.418e+04,-4.984
1.418e+04,-4.298
1.418e+04,-1.088
1.418e+04,-0.5912
1.419e+04,0.0718
1.419e+04,12.44
1.419e+04,4.718
1.419e+04,6.256
1.419e+04,2.811
1.419e+04,-15.22
1.419e+04,-7.282
1.419e+04,-8.189
1.419e+04,-4.469
1.419e+04,-9.348
1.419e+04,-6.9
1.419e+04,12.72
1.419e+04,6.78
1.419e+04,4.233
1.42e+04,1.73
1.42e+04,1.074
1.42e+04,-0.002808
1.42e+04,0.702
1.42e+04,0.03062
1.42e+04,3.857
1.42e+04,1.105
1.42e+04,-1.638
1.42e+04,0.2646
1.42e+04,-1.062
1.42e+04,-0.8158
1.42e+04,0.2208
1.42e+04,-1.659
1.42e+04,-2.352
1.42e+04,-1
1.421e+04,-0.7233
1.421e+04,-0.6159
1.421e+04,-1.469
1.421e+04,-0.8274
1.421e+04,2.185
1.421e+04,0.9142
1.421e+04,-0.7978
1.421e+04,-0.7179
1.421e+04,-3.375
1.421e+04,-1.563
1.421e+04,-1.453
1.421e+04,-0.8767
1.421e+04,1.329
1.421e+04,-0.7488
1.421e+04,2.898
1.422e+04,1.504
1.422e+04,-3.967
1.422e+04,-2.412
1.422e+04,-1.354
1.422e+04,-0.9725
1.422e+04,5.75
1.422e+04,2.938
1.422e+04,-0.4161
1.422e+04,-0.1719
1.422e+04,-2.492
1.422e+04,-2.202
1.422e+04,-2.498
1.422e+04,-1.235
1.422e+04,-8.497
1.422e+04,-4.902
1.423e+04,-3.799
1.423e+04,-2.299
1.423e+04,-1.59
1.423e+04,-0.8545
1.423e+04,-1.272
1.423e+04,-0.8648
1.423e+04,-0.854
1.423e+04,-0.7073
1.423e+04,-1.935
1.423e+04,-1.338
1.423e+04,7.06
1.423e+04,3.563
1.423e+04,4.516
1.423e+04,2.28
1.423e+04,9.686
1.424e+04,5.074
1.424e+04,-18.11
1.424e+04,-10.03
1.424e+04,-10.72
1.424e+04,-6.771
1.424e+04,-3.307
1.424e+04,-2.285
1.424e+04,3.909
1.424e+04,2.908
1.424e+04,-1.576
1.424e+04,-1.772
1.424e+04,-3.167
1.424e+04,-6.281
1.424e+04,-1.872
1.424e+04,-0.1564
1.425e+04,6.878
1.425e+04,2.33
1.425e+04,-6.617
1.425e+04,-3.601
1.425e+04,-6.906
1.425e+04,-2.784
1.425e+04,-2.729
1.425e+04,-1.127
1.425e+04,9.401
1.425e+04,4.387
1.425e+04,3.982
1.425e+04,2.96
1.425e+04,-3.369
1.425e+04,-1.679
1.425e+04,-1.169
1.426e+04,-0.33
1.426e+04,5.51
1.426e+04,3.229
1.426e+04,-6.081
1.426e+04,-3.367
1.426e+04,-3.361
1.426e+04,-1.459
1.426e+04,-2.382
1.426e+04,-1.064
1.426e+04,2.907
1.426e+04,1.545
1.426e+04,1.601
1.426e+04,1.354
1.426e+04,-17.66
1.427e+04,-9.942
1.427e+04,2.573
1.427e+04,1.2
1.427e+04,-5.805
1.427e+04,0.2949
1.427e+04,-3.463
1.427e+04,-2.661
1.427e+04,1.156
1.427e+04,0.1774
1.427e+04,2.584
1.427e+04,1.288
1.427e+04,4.672
1.427e+04,3.37
1.427e+04,-3.016
1.427e+04,-0.6121
1.428e+04,-3.839
1.428e+04,-3.57
1.428e+04,-2.646
1.428e+04,-2.018
1.428e+04,-4.208
1.428e+04,-3.152
1.428e+04,15.11
1.428e+04,8.689
1.428e+04,3.75
1.428e+04,2.666
1.428e+04,1.35
1.428e+04,1.01
1.428e+04,1.458
1.428e+04,0.1867
1.428e+04,2.815
1.429e+04,2.048
1.429e+04,0.7172
1.429e+04,3.073
1.429e+04,-0.9152
1.429e+04,-0.9987
1.429e+04,1.491
1.429e+04,1.943
1.429e+04,-2.129
1.429e+04,-1.333
1.429e+04,-0.9033
1.429e+04,-0.5635
1.429e+04,-0.7837
1.429e+04,-0.5199
1.429e+04,2.405
1.429e+04,1.094
1.43e+04,0.02881
1.43e+04,0.3932
1.43e+04,-2.544
1.43e+04,-1.23
1.43e+04,-1.327
1.43e+04,-0.5525
1.43e+04,-0.5562
1.43e+04,-0.1252
1.43e+04,0.6776
1.43e+04,0.5132
1.43e+04,-3.291
1.43e+04,-1.343
1.43e+04,-1.652
1.43e+04,-0.774
1.43e+04,3.698
1.431e+04,1.387
1.431e+04,0.2147
1.431e+04,-0.1803
1.431e+04,4.941
1.431e+04,-0.06286
1.431e+04,-3.579
1.431e+04,-1.311
1.431e+04,-3.928
1.431e+04,-5.275
1.431e+04,-4.734
1.431e+04,-2.25
1.431e+04,-1.079
1.431e+04,-0.07386
1.431e+04,-2.867
1.431e+04,-1.257
1.432e+04,-2.583
1.432e+04,-1.986
1.432e+04,-0.001439
1.432e+04,0.02414
1.432e+04,4.172
1.432e+04,3.074
1.432e+04,0.8427
1.432e+04,0.7387
1.432e+04,5.747
1.432e+04,3.947
1.432e+04,-10.92
1.432e+04,-7.197
1.432e+04,-6.532
1.432e+04,-5.259
1.432e+04,1.685
1.433e+04,-0.1447
1.433e+04,3.839
1.433e+04,3.046
1.433e+04,1.38
1.433e+04,-2.413
1.433e+04,25.78
1.433e+04,8.547
1.433e+04,-5.587
1.433e+04,-2.227
1.433e+04,38.3
1.433e+04,16.65
1.433e+04,-5.625
1.433e+04,-2.56
1.433e+04,-10.77
1.434e+04,-4.862
1.434e+04,-6.086
1.434e+04,-2.468
1.434e+04,4.826
1.434e+04,1.179
1.434e+04,-1.47
1.434e+04,0.6868
1.434e+04,-0.947
1.434e+04,-3.025
1.434e+04,-1.662
1.434e+04,-0.4767
1.434e+04,-6.346
1.434e+04,-2.215
1.434e+04,0.4048
1.434e+04,0.5315
1.435e+04,0.4069
1.435e+04,0.102
1.435e+04,0.5192
1.435e+04,0.1557
1.435e+04,3.469
1.435e+04,-1.175
1.435e+04,15.78
1.435e+04,5.538
1.435e+04,-10.72
1.435e+04,-9.687
1.435e+04,1.845
1.435e+04,1.752
1.435e+04,-21.87
1.435e+04,-2.745
1.435e+04,-3.042
1.436e+04,-1.968
1.436e+04,14.34
1.436e+04,0.1382
1.436e+04,4.167
1.436e+04,0.3651
1.436e+04,-12.04
1.436e+04,6.373
1.436e+04,12.07
1.436e+04,10.77
1.436e+04,-15.17
1.436e+04,-12.99
1.436e+04,-9.63
1.436e+04,-5.426
1.436e+04,-14.96
1.436e+04,-0.7034
1.437e+04,-0.7709
1.437e+04,-0.01282
1.437e+04,-3.031
1.437e+04,1.219
1.437e+04,-3.782
1.437e+04,0.1218
1.437e+04,-3.34
1.437e+04,-0.9552
1.437e+04,-4.96
1.437e+04,0.4769
1.437e+04,16.47
1.437e+04,8.581
1.437e+04,-4.382
1.437e+04,-2.122
1.437e+04,5.349
1.438e+04,6.579
1.438e+04,-3.425
1.438e+04,-2.311
1.438e+04,-2.825
1.438e+04,-0.9285
1.438e+04,-1.271
1.438e+04,-0.7807
1.438e+04,1.608
1.438e+04,1.832
1.438e+04,3.346
1.438e+04,3.042
1.438e+04,-5.084
1.438e+04,-3.217
1.438e+04,-0.6273
1.438e+04,-0.2271
1.439e+04,1.194
1.439e+04,3.81
1.439e+04,-5.993
1.439e+04,-3.588
1.439e+04,-4.158
1.439e+04,-1.036
1.439e+04,-2.978
1.439e+04,-0.8712
1.439e+04,0.2183
1.439e+04,0.7135
1.439e+04,0.5718
1.439e+04,1.916
1.439e+04,-16.32
1.439e+04,-7.956
1.439e+04,1.841
1.44e+04,0.697
1.44e+04,-6.451
1.44e+04,-1.133
1.44e+04,-3.111
1.44e+04,-1.897
1.44e+04,3.41
1.44e+04,2.68
1.44e+04,1.728
1.44e+04,1.622
1.44e+04,-3.109
1.44e+04,-1.75
1.44e+04,-6.981
1.44e+04,-3.443
1.44e+04,11.83
1.441e+04,7.756
1.441e+04,7.725
1.441e+04,5.11
1.441e+04,12.07
1.441e+04,6.767
1.441e+04,-16.86
1.441e+04,-8.477
1.441e+04,-10.63
1.441e+04,-3.724
1.441e+04,-5.907
1.441e+04,-2.326
1.441e+04,3.83
1.441e+04,1.032
1.441e+04,-4.092
1.441e+04,0.8152
1.442e+04,-9.192
1.442e+04,-2.499
1.442e+04,-0.164
1.442e+04,-0.4361
1.442e+04,-10.35
1.442e+04,-3.479
1.442e+04,-4.226
1.442e+04,-2.911
1.442e+04,-0.2337
1.442e+04,0.5567
1.442e+04,1.199
1.442e+04,0.8284
1.442e+04,4.072
1.442e+04,2.271
1.442e+04,5.611
1.443e+04,3.839
1.443e+04,-3.984
1.443e+04,-1.751
1.443e+04,0.3412
1.443e+04,0.3374
1.443e+04,6.095
1.443e+04,4.182
1.443e+04,-7.492
1.443e+04,-4.95
1.443e+04,-3.408
1.443e+04,-1.46
1.443e+04,-2.102
1.443e+04,-0.9397
1.443e+04,1.166
1.443e+04,0.9624
1.444e+04,-3.235
1.444e+04,-0.2914
1.444e+04,-16.3
1.444e+04,-11.21
1.444e+04,3.249
1.444e+04,1.924
1.444e+04,-5.849
1.444e+04,0.472
1.444e+04,-0.565
1.444e+04,-1.44
1.444e+04,1.001
1.444e+04,1.141
1.444e+04,2.749
1.444e+04,1.723
1.444e+04,3.738
1.445e+04,3.039
1.445e+04,-1.955
1.445e+04,1.928
1.445e+04,-3.762
1.445e+04,-6.276
1.445e+04,-1.65
1.445e+04,-2.625
1.445e+04,-2.729
1.445e+04,-2.223
1.445e+04,11.25
1.445e+04,6.425
1.445e+04,3.202
1.445e+04,2.121
1.445e+04,1.573
1.445e+04,0.9337
1.446e+04,-0.2825
1.446e+04,-0.5054
1.446e+04,1.801
1.446e+04,0.3975
1.446e+04,2.263
1.446e+04,1.972
1.446e+04,-0.9777
1.446e+04,-0.7904
1.446e+04,4.636
1.446e+04,2.449
1.446e+04,-1.489
1.446e+04,-0.6249
1.446e+04,-0.3481
1.446e+04,-0.0955
1.446e+04,-0.2521
1.447e+04,-0.3003
1.447e+04,0.6865
1.447e+04,0.679
1.447e+04,1.866
1.447e+04,1.393
1.447e+04,-2.484
1.447e+04,-1.73
1.447e+04,-0.2397
1.447e+04,-0.3596
1.447e+04,0.5108
1.447e+04,1.336
1.447e+04,-1.561
1.447e+04,-1.163
1.447e+04,-2.179
1.448e+04,-0.7856
1.448e+04,-1.406
1.448e+04,-0.6998
1.448e+04,0.299
1.448e+04,0.2735
1.448e+04,-0.995
1.448e+04,0.05443
1.448e+04,-3.442
1.448e+04,0.1499
1.448e+04,-0.3709
1.448e+04,-0.8533
1.448e+04,-9.177
1.448e+04,-1.627
1.448e+04,-2.197
1.448e+04,-1.953
1.449e+04,1.54
1.449e+04,0.8436
1.449e+04,-0.7029
1.449e+04,-0.532
1.449e+04,-4.049
1.449e+04,-2.093
1.449e+04,-1.69
1.449e+04,-1.305
1.449e+04,7.66
1.449e+04,5.991
1.449e+04,3.417
1.449e+04,2.285
1.449e+04,9.567
1.449e+04,6.284
1.449e+04,-13.49
1.45e+04,-9.11
1.45e+04,-10.07
1.45e+04,-5.18
1.45e+04,-0.446
1.45e+04,-0.5398
1.45e+04,6.23
1.45e+04,2.164
1.45e+04,-6.348
1.45e+04,-3.502
1.45e+04,3.367
1.45e+04,13.88
1.45e+04,-1.518
1.45e+04,-3.162
1.45e+04,25.65
1.45e+04,15.63
1.451e+04,-1.561
1.451e+04,-1.317
1.451e+04,-5.769
1.451e+04,-4.896
1.451e+04,-3.192
1.451e+04,-2.383
1.451e+04,-2.457
1.451e+04,-0.08379
1.451e+04,-2.557
1.451e+04,-1.597
1.451e+04,-3.624
1.451e+04,-2.697
1.451e+04,-0.3909
1.451e+04,-0.6663
1.451e+04,-8.04
1.452e+04,-2.38
1.452e+04,4.402
1.452e+04,2.294
1.452e+04,-2.567
1.452e+04,-0.6186
1.452e+04,-0.0234
1.452e+04,0.06281
1.452e+04,1.717
1.452e+04,0.08311
1.452e+04,2.729
1.452e+04,1.555
1.452e+04,-28.29
1.452e+04,-7.442
1.452e+04,6.031
1.452e+04,0.6159
1.453e+04,-27.42
1.453e+04,2.312
1.453e+04,2.767
1.453e+04,-1.195
1.453e+04,4.867
1.453e+04,-1.086
1.453e+04,2.502
1.453e+04,-0.542
1.453e+04,-0.9087
1.453e+04,2.941
1.453e+04,5.236
1.453e+04,3.777
1.453e+04,-2.173
1.453e+04,-4.055
1.453e+04,-1.842
1.454e+04,-1.577
1.454e+04,-3.164
1.454e+04,0.1669
1.454e+04,1.199
1.454e+04,-0.09145
1.454e+04,2.227
1.454e+04,0.3659
1.454e+04,0.1706
1.454e+04,0.1047
1.454e+04,-3.096
1.454e+04,0.1674
1.454e+04,1.062
1.454e+04,0.1215
1.454e+04,4.444
1.455e+04,0.08082
1.455e+04,-1.488
1.455e+04,-0.4171
1.455e+04,4.596
1.455e+04,0.9843
1.455e+04,-1.075
1.455e+04,-0.4038
1.455e+04,-0.1185
1.455e+04,0.07327
1.455e+04,-0.3372
1.455e+04,-0.4026
1.455e+04,-1.75
1.455e+04,0.1716
1.455e+04,2.093
1.455e+04,1.254
1.456e+04,-2.653
1.456e+04,-2.262
1.456e+04,0.4869
1.456e+04,-0.4867
1.456e+04,-0.4648
1.456e+04,1.916
1.456e+04,-0.04714
1.456e+04,-1.079
1.456e+04,-1.193
1.456e+04,-0.3723
1.456e+04,-0.3747
1.456e+04,-0.5227
1.456e+04,-0.8041
1.456e+04,-0.3194
1.456e+04,-0.04147
1.457e+04,1.273
1.457e+04,-20.76
1.457e+04,-2.776
1.457e+04,4.185
1.457e+04,-0.2672
1.457e+04,-26.81
1.457e+04,2.501
1.457e+04,3.158
1.457e+04,-1.446
1.457e+04,4.801
1.457e+04,-0.03572
1.457e+04,4.314
1.457e+04,0.3261
1.457e+04,-4.545
1.457e+04,1.931
1.458e+04,3.2
1.458e+04,-0.2048
1.458e+04,1.517
1.458e+04,-0.7325
1.458e+04,7.174
1.458e+04,1.397
1.458e+04,3.29
1.458e+04,7.139
1.458e+04,1.589
1.458e+04,-0.7271
1.458e+04,2.367
1.458e+04,-4.708
1.458e+04,9.871
1.458e+04,-2.536
1.458e+04,4.87
1.459e+04,6.783
1.459e+04,28.36
1.459e+04,-6.024
1.459e+04,-122.2
1.459e+04,-37.09
1.459e+04,21.95
1.459e+04,6.6
1.459e+04,91.56
1.459e+04,-15.37
1.459e+04,-17.2
1.459e+04,0.958
1.459e+04,9.228
1.459e+04,8.819
1.459e+04,-5.144
1.459e+04,3.812
1.46e+04,-2.843
1.46e+04,-5.893
1.46e+04,2.857
1.46e+04,5.942
1.46e+04,31.13
1.46e+04,-2.15
1.46e+04,2.696
1.46e+04,1.655
1.46e+04,6.878
1.46e+04,0.4383
1.46e+04,-1.619
1.46e+04,-1.155
1.46e+04,16.82
1.46e+04,1.212
1.46e+04,4.779
1.461e+04,1.25
1.461e+04,-7.011
1.461e+04,0.1937
1.461e+04,3.321
1.461e+04,4.731
1.461e+04,19.02
1.461e+04,2.502
1.461e+04,-4.615
1.461e+04,-1.173
1.461e+04,45.72
1.461e+04,9.246
1.461e+04,-6.716
1.461e+04,-2.084
1.461e+04,-6.873
1.461e+04,1.656
1.462e+04,-3.304
1.462e+04,-0.07889
1.462e+04,10.93
1.462e+04,-0.1486
1.462e+04,5.047
1.462e+04,8.724
1.462e+04,-5.097
1.462e+04,-9.707
1.462e+04,-3.473
1.462e+04,-3.463
1.462e+04,2.133
1.462e+04,-2.956
1.462e+04,-1.624
1.462e+04,-2.749
1.463e+04,3.361
1.463e+04,0.5581
1.463e+04,-0.2014
1.463e+04,0.6083
1.463e+04,-3.185
1.463e+04,-1.751
1.463e+04,-0.6072
1.463e+04,0.2011
1.463e+04,30.75
1.463e+04,4.036
1.463e+04,-4.935
1.463e+04,-0.7975
1.463e+04,2.023
1.463e+04,3.387
1.463e+04,-1.076
1.464e+04,-0.2494
1.464e+04,-1.977
1.464e+04,0.3786
1.464e+04,-1.575
1.464e+04,-0.229
1.464e+04,1.517
1.464e+04,-0.715
1.464e+04,-0.4577
1.464e+04,1.884
1.464e+04,6.316
1.464e+04,-0.7819
1.464e+04,0.0166
1.464e+04,0.2215
1.464e+04,1.058
1.464e+04,1.163
1.465e+04,-1.303
1.465e+04,-1.219
1.465e+04,6.39
1.465e+04,0.5584
1.465e+04,1.552
1.465e+04,0.2341
1.465e+04,-4.204
1.465e+04,0.03229
1.465e+04,1.71
1.465e+04,1.568
1.465e+04,1.358
1.465e+04,-2.244
1.465e+04,0.7609
1.465e+04,0.1331
1.465e+04,-2.915
1.466e+04,-0.9531
1.466e+04,-0.5499
1.466e+04,-0.5672
1.466e+04,5.324
1.466e+04,1.846
1.466e+04,1.31
1.466e+04,0.9703
1.466e+04,-6.368
1.466e+04,-1.188
1.466e+04,-1.722
1.466e+04,-0.8538
1.466e+04,12.1
1.466e+04,4.771
1.466e+04,3.247
1.466e+04,3.206
1.467e+04,1.972
1.467e+04,5.096
1.467e+04,-7.431
1.467e+04,-5.052
1.467e+04,0.4281
1.467e+04,-1.15
1.467e+04,-0.5194
1.467e+04,-0.2891
1.467e+04,-2.778
1.467e+04,0.1856
1.467e+04,-2.12
1.467e+04,0.2541
1.467e+04,12.46
1.467e+04,1.524
1.467e+04,-2.155
1.468e+04,-0.9604
1.468e+04,4.509
1.468e+04,2.062
1.468e+04,-0.7107
1.468e+04,-1.188
1.468e+04,0.1852
1.468e+04,-0.6144
1.468e+04,0.257
1.468e+04,-0.2961
1.468e+04,-2.657
1.468e+04,0.4308
1.468e+04,0.6736
1.468e+04,0.9305
1.468e+04,-0.9721
1.468e+04,-0.706
1.469e+04,0.3919
1.469e+04,-0.4474
1.469e+04,3.248
1.469e+04,0.9627
1.469e+04,1.27
1.469e+04,-0.49
1.469e+04,1.614
1.469e+04,1.371
1.469e+04,0.2892
1.469e+04,0.08347
1.469e+04,-4.039
1.469e+04,-1.777
1.469e+04,-7.436
1.469e+04,-0.4758
1.47e+04,10.06
1.47e+04,15.6
1.47e+04,-2.432
1.47e+04,-3.483
1.47e+04,17.37
1.47e+04,5.557
1.47e+04,1.222
1.47e+04,0.7233
1.47e+04,-8.874
1.47e+04,0.8967
1.47e+04,-3.609
1.47e+04,-1.447
1.47e+04,7.745
1.47e+04,-5.733
1.47e+04,-4.181
1.471e+04,-0.456
1.471e+04,10.43
1.471e+04,3.907
1.471e+04,5.965
1.471e+04,2.491
1.471e+04,12.28
1.471e+04,2.796
1.471e+04,-3.623
1.471e+04,-6.555
1.471e+04,2.841
1.471e+04,-2.464
1.471e+04,2.281
1.471e+04,-0.3092
1.471e+04,0.8282
1.471e+04,0.819
1.472e+04,2.559
1.472e+04,-1.204
1.472e+04,-0.1955
1.472e+04,-1.555
1.472e+04,1.005
1.472e+04,0.5708
1.472e+04,-0.6943
1.472e+04,-0.7252
1.472e+04,1.267
1.472e+04,1.007
1.472e+04,1.257
1.472e+04,0.8165
1.472e+04,-0.166
1.472e+04,0.1342
1.472e+04,-1.926
1.473e+04,-2.327
1.473e+04,-2.572
1.473e+04,0.653
1.473e+04,6.054
1.473e+04,1.383
1.473e+04,-0.5131
1.473e+04,0.0703
1.473e+04,-1.032
1.473e+04,-2.004
1.473e+04,1.584
1.473e+04,-0.5568
1.473e+04,7.792
1.473e+04,3.866
1.473e+04,2.313
1.473e+04,1.208
1.474e+04,-7.582
1.474e+04,-4.59
1.474e+04,2.929
1.474e+04,3.733
1.474e+04,23.72
1.474e+04,3.563
1.474e+04,-2.784
1.474e+04,0.173
1.474e+04,17.51
1.474e+04,6.049
1.474e+04,-0.3305
1.474e+04,0.278
1.474e+04,1.097
1.474e+04,2.444
1.474e+04,-2.019
1.475e+04,0.4495
1.475e+04,-0.9042
1.475e+04,-1.012
1.475e+04,5.756
1.475e+04,4.378
1.475e+04,-5.408
1.475e+04,-5.136
1.475e+04,-7.671
1.475e+04,-3.179
1.475e+04,-11.25
1.475e+04,-7.03
1.475e+04,21.58
1.475e+04,16.53
1.475e+04,16.06
1.475e+04,10.55
1.476e+04,6.524
1.476e+04,5.224
1.476e+04,-5.777
1.476e+04,-1.78
1.476e+04,2.051
1.476e+04,6.996
1.476e+04,52.43
1.476e+04,12.52
1.476e+04,-7.383
1.476e+04,-1.198
1.476e+04,5.85
1.476e+04,5.576
1.476e+04,8.034
1.476e+04,3.798
1.477e+04,3.654
1.477e+04,7.003
1.477e+04,-0.463
1.477e+04,1.349
1.477e+04,-18.32
1.477e+04,-13.73
1.477e+04,-11.21
1.477e+04,-2.986
1.477e+04,5.366
1.477e+04,3.036
1.477e+04,-1.649
1.477e+04,0.06564
1.477e+04,-21.53
1.477e+04,-12.34
1.477e+04,16.57
1.478e+04,7.997
1.478e+04,15.88
1.478e+04,10.4
1.478e+04,6.497
1.478e+04,4.76
1.478e+04,-22.4
1.478e+04,-14.51
1.478e+04,3.586
1.478e+04,8.411
1.478e+04,128.2
1.478e+04,64
1.478e+04,-20.07
1.478e+04,-10.57
1.478e+04,5.638
1.478e+04,17.93
1.479e+04,15.72
1.479e+04,5.196
1.479e+04,-6.001
1.479e+04,-3.078
1.479e+04,-15.93
1.479e+04,-10.05
1.479e+04,-31.12
1.479e+04,-13.84
1.479e+04,-18.06
1.479e+04,6.694
1.479e+04,65.3
1.479e+04,19.81
1.479e+04,29.38
1.479e+04,10.28
1.479e+04,36.98
1.48e+04,19.15
1.48e+04,-65.49
1.48e+04,-47.9
1.48e+04,-23.27
1.48e+04,-15.29
1.48e+04,-8.658
1.48e+04,-5.936
1.48e+04,11.73
1.48e+04,4.895
1.48e+04,2.079
1.48e+04,-1.674
1.48e+04,0.834
1.48e+04,0.695
1.48e+04,5.46
1.48e+04,3.123
1.481e+04,2.407
1.481e+04,2.555
1.481e+04,-7.271
1.481e+04,-4.496
1.481e+04,-4.199
1.481e+04,-2.302
1.481e+04,3.273
1.481e+04,1.533
1.481e+04,7.668
1.481e+04,2.94
1.481e+04,-9.272
1.481e+04,-6.496
1.481e+04,12.22
1.481e+04,8.161
1.481e+04,4.239
1.482e+04,2.462
1.482e+04,4.735
1.482e+04,3.721
1.482e+04,-6.984
1.482e+04,-5.195
1.482e+04,-2.079
1.482e+04,-1.649
1.482e+04,1.163
1.482e+04,0.3922
1.482e+04,2.412
1.482e+04,1.047
1.482e+04,-6.668
